play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
446915,2753,BUF,8,2,7,53,0,NULL,2010
446916,2753,BUF,9,3,4,56,0,NULL,2010
446919,2753,BAL,1,1,13,4,0,NULL,2010
446920,2753,BAL,2,2,13,4,0,NULL,2010
446921,2753,BAL,3,3,7,10,0,NULL,2010
446923,2753,BUF,1,1,10,37,0,64386,2010
446925,2753,BUF,2,1,15,44,0,NULL,2010
446926,2753,BUF,3,1,10,78,0,NULL,2010
446927,2753,BUF,4,2,6,82,0,NULL,2010
446928,2753,BUF,5,3,5,83,7,NULL,2010
446931,2753,BAL,1,1,10,20,0,64387,2010
446932,2753,BAL,2,2,10,20,0,NULL,2010
446933,2753,BAL,3,1,10,56,0,NULL,2010
446934,2753,BAL,4,2,9,57,0,NULL,2010
446935,2753,BAL,5,3,6,60,0,NULL,2010
446937,2753,BUF,1,1,10,9,0,64388,2010
446938,2753,BUF,2,2,11,8,0,NULL,2010
446939,2753,BUF,3,3,7,12,0,NULL,2010
446940,2753,BUF,4,4,7,12,0,NULL,2010
446941,2753,BUF,5,1,10,28,0,NULL,2010
446942,2753,BUF,6,2,7,31,0,NULL,2010
446943,2753,BUF,7,3,3,35,0,NULL,2010
446944,2753,BUF,8,1,10,44,0,NULL,2010
446945,2753,BUF,9,1,10,56,0,NULL,2010
446946,2753,BUF,10,2,10,56,0,NULL,2010
446947,2753,BUF,11,3,10,56,0,NULL,2010
446948,2753,BUF,12,1,10,68,3,NULL,2010
446950,2753,BAL,1,1,10,20,0,64389,2010
446952,2753,BAL,1,1,10,27,0,64390,2010
446953,2753,BAL,2,2,5,32,0,NULL,2010
446954,2753,BAL,3,3,5,32,0,NULL,2010
446956,2753,BUF,1,1,10,22,0,64391,2010
446957,2753,BUF,2,1,10,41,0,NULL,2010
446958,2753,BUF,3,2,10,41,0,NULL,2010
446959,2753,BAL,1,1,10,71,0,64392,2010
446960,2753,BAL,2,2,7,74,0,NULL,2010
446962,2753,BAL,3,3,1,80,0,NULL,2010
446963,2753,BAL,4,4,1,80,3,NULL,2010
446965,2754,SEA,1,1,10,20,0,64393,2010
446966,2754,SEA,2,2,2,28,0,NULL,2010
446967,2754,SEA,3,1,10,31,0,NULL,2010
446968,2754,SEA,4,2,10,31,0,NULL,2010
446969,2754,SEA,5,1,10,70,0,NULL,2010
446970,2754,SEA,6,2,11,69,0,NULL,2010
446971,2754,SEA,7,3,11,69,0,NULL,2010
446972,2754,SEA,8,1,10,85,0,NULL,2010
446973,2754,SEA,9,2,6,89,0,NULL,2010
446974,2754,SEA,10,3,4,91,0,NULL,2010
446976,2754,SEA,11,1,6,94,0,NULL,2010
446977,2754,SEA,12,2,10,90,0,NULL,2010
446978,2754,SEA,13,3,2,98,0,NULL,2010
446980,2754,SEA,14,4,2,98,3,NULL,2010
446982,2754,ARI,1,1,10,20,0,64394,2010
446983,2754,ARI,2,2,10,20,0,NULL,2010
446984,2754,ARI,3,3,1,29,0,NULL,2010
446985,2754,ARI,4,1,10,32,0,NULL,2010
446986,2754,ARI,5,2,5,37,0,NULL,2010
446987,2754,SEA,1,1,10,48,0,64395,2010
446988,2754,SEA,2,2,10,48,0,NULL,2010
446989,2754,SEA,3,3,10,48,0,NULL,2010
446990,2754,ARI,1,1,10,55,0,64396,2010
446991,2754,ARI,2,2,10,55,0,NULL,2010
446992,2754,ARI,3,3,9,56,0,NULL,2010
446994,2754,SEA,1,1,10,37,0,64397,2010
446995,2754,SEA,2,2,6,41,0,NULL,2010
446997,2754,SEA,3,3,1,46,0,NULL,2010
446999,2754,ARI,1,1,10,30,0,64398,2010
447000,2754,ARI,2,2,8,32,0,NULL,2010
447001,2754,ARI,3,3,6,34,0,NULL,2010
447003,2754,SEA,1,1,10,6,0,64399,2010
447004,2754,SEA,2,2,6,10,0,NULL,2010
447005,2754,SEA,3,3,6,10,0,NULL,2010
447007,2754,ARI,1,1,10,61,0,64400,2010
447008,2754,ARI,2,2,10,61,0,NULL,2010
447009,2754,ARI,3,3,8,63,0,NULL,2010
447011,2754,SEA,1,1,10,20,0,64401,2010
447012,2754,SEA,2,2,10,20,0,NULL,2010
447013,2754,SEA,3,3,5,25,0,NULL,2010
447014,2754,SEA,4,1,10,32,0,NULL,2010
447015,2754,SEA,5,2,9,33,0,NULL,2010
447016,2754,SEA,6,3,20,22,0,NULL,2010
447018,2754,ARI,1,1,10,15,0,64402,2010
447019,2754,ARI,2,2,3,22,0,NULL,2010
447020,2754,ARI,3,3,3,22,0,NULL,2010
447021,2754,ARI,4,1,10,35,0,NULL,2010
447022,2754,ARI,5,1,10,59,0,NULL,2010
447023,2754,SEA,1,1,10,28,0,64403,2010
447024,2754,SEA,2,2,10,28,0,NULL,2010
447025,2754,SEA,3,3,7,31,0,NULL,2010
447027,2754,SEA,1,1,2,98,0,64404,2010
447028,2754,SEA,2,2,2,98,7,NULL,2010
447031,2754,ARI,1,1,10,20,0,64405,2010
447032,2754,ARI,2,2,5,25,0,NULL,2010
447033,2754,ARI,3,1,10,31,0,NULL,2010
447034,2754,ARI,4,2,3,38,0,NULL,2010
447035,2754,ARI,5,1,10,42,0,NULL,2010
447036,2754,ARI,6,2,9,43,0,NULL,2010
447037,2754,ARI,7,3,18,34,0,NULL,2010
447039,2754,SEA,1,1,10,14,0,64406,2010
447040,2754,SEA,2,2,8,16,0,NULL,2010
447041,2754,SEA,3,3,1,23,0,NULL,2010
447043,2754,ARI,1,1,10,42,0,64407,2010
447044,2754,ARI,2,2,10,42,0,NULL,2010
447045,2754,ARI,3,3,10,42,0,NULL,2010
447047,2754,SEA,1,1,10,11,0,64408,2010
447049,2754,ARI,1,1,10,20,0,64409,2010
447050,2754,ARI,2,2,10,20,0,NULL,2010
447051,2754,ARI,3,3,10,20,0,NULL,2010
447052,2754,SEA,1,1,10,89,0,64410,2010
447053,2754,SEA,2,2,8,91,0,NULL,2010
447054,2754,SEA,3,3,16,83,0,NULL,2010
447055,2754,SEA,4,4,12,87,3,NULL,2010
447057,2754,SEA,1,1,10,84,0,64411,2010
447058,2754,SEA,2,2,10,84,0,NULL,2010
447059,2754,SEA,3,3,7,87,0,NULL,2010
447062,2754,SEA,4,4,27,67,3,NULL,2010
447064,2754,ARI,1,1,10,30,0,64412,2010
447065,2754,ARI,2,2,3,37,0,NULL,2010
447066,2754,ARI,3,1,10,43,0,NULL,2010
447068,2754,ARI,4,2,8,45,0,NULL,2010
447069,2754,ARI,5,1,10,55,0,NULL,2010
447070,2754,ARI,6,1,10,84,0,NULL,2010
447071,2754,ARI,7,2,4,90,0,NULL,2010
447072,2754,ARI,8,1,2,98,7,NULL,2010
447075,2754,SEA,1,1,10,16,0,64413,2010
447076,2754,SEA,2,2,10,16,0,NULL,2010
447077,2754,SEA,3,1,10,42,0,NULL,2010
447078,2754,SEA,4,2,10,42,0,NULL,2010
447079,2754,SEA,5,3,6,46,0,NULL,2010
447080,2754,SEA,6,1,10,67,0,NULL,2010
447082,2754,SEA,7,2,12,65,0,NULL,2010
447083,2754,SEA,8,3,5,72,0,NULL,2010
447085,2754,SEA,9,1,10,77,0,NULL,2010
447086,2754,SEA,10,2,10,77,0,NULL,2010
447087,2754,SEA,11,1,8,92,0,NULL,2010
447088,2754,SEA,12,2,8,92,0,NULL,2010
447089,2754,SEA,13,3,6,94,0,NULL,2010
447090,2754,SEA,14,4,6,94,3,NULL,2010
447092,2754,ARI,1,1,10,67,0,64414,2010
447093,2754,ARI,2,1,8,92,0,NULL,2010
447094,2754,ARI,3,2,6,94,0,NULL,2010
447095,2754,ARI,4,3,6,94,0,NULL,2010
447096,2754,ARI,5,4,6,94,3,NULL,2010
447098,2754,SEA,1,1,10,35,0,64415,2010
447099,2754,SEA,2,2,4,41,0,NULL,2010
447100,2754,SEA,3,1,10,47,0,NULL,2010
447101,2754,SEA,4,2,10,47,0,NULL,2010
447102,2754,SEA,5,3,2,55,0,NULL,2010
447103,2754,SEA,6,1,10,63,0,NULL,2010
447104,2754,SEA,7,2,4,69,0,NULL,2010
447105,2754,SEA,8,3,1,72,0,NULL,2010
447106,2754,SEA,9,1,10,88,0,NULL,2010
447108,2754,SEA,10,2,11,87,0,NULL,2010
447109,2754,SEA,11,3,11,87,0,NULL,2010
447111,2754,SEA,12,4,6,92,3,NULL,2010
447113,2754,ARI,1,1,10,26,0,64416,2010
447114,2754,ARI,2,2,10,26,0,NULL,2010
447115,2754,ARI,3,3,10,26,0,NULL,2010
447116,2754,ARI,4,1,10,41,0,NULL,2010
447117,2754,ARI,5,1,10,59,0,NULL,2010
447118,2754,ARI,6,2,10,59,0,NULL,2010
447119,2754,ARI,7,3,10,59,0,NULL,2010
447120,2754,ARI,8,4,6,63,0,NULL,2010
447121,2754,SEA,1,1,10,37,0,64417,2010
447122,2754,SEA,2,2,12,35,0,NULL,2010
447123,2754,SEA,3,3,12,35,0,NULL,2010
447124,2754,SEA,4,1,10,57,0,NULL,2010
447125,2754,SEA,5,2,8,59,0,NULL,2010
447127,2754,SEA,6,1,20,61,0,NULL,2010
447128,2754,SEA,7,2,10,71,0,NULL,2010
447129,2754,SEA,8,3,11,70,0,NULL,2010
447130,2754,SEA,9,1,10,84,0,NULL,2010
447131,2754,SEA,10,2,9,85,0,NULL,2010
447132,2754,SEA,11,3,7,87,0,NULL,2010
447133,2754,SEA,12,4,7,87,0,NULL,2010
447134,2754,ARI,1,1,10,10,0,64418,2010
447135,2754,ARI,2,2,10,10,0,NULL,2010
447136,2754,ARI,3,3,7,13,0,NULL,2010
447138,2755,SD,1,1,10,30,0,64419,2010
447139,2755,SD,2,1,10,41,0,NULL,2010
447140,2755,SD,3,2,10,41,0,NULL,2010
447141,2755,SD,4,3,8,43,0,NULL,2010
447143,2755,NE,1,1,10,13,0,64420,2010
447145,2755,NE,2,1,10,24,0,NULL,2010
447146,2755,NE,3,2,10,24,0,NULL,2010
447147,2755,NE,4,3,5,29,0,NULL,2010
447150,2755,SD,1,1,10,50,0,64421,2010
447151,2755,SD,2,2,10,50,0,NULL,2010
447152,2755,SD,3,3,7,53,0,NULL,2010
447153,2755,SD,4,1,10,61,0,NULL,2010
447154,2755,SD,5,2,8,63,0,NULL,2010
447155,2755,SD,6,1,10,74,0,NULL,2010
447156,2755,SD,7,2,1,83,0,NULL,2010
447157,2755,SD,8,1,10,85,0,NULL,2010
447158,2755,SD,9,2,10,85,0,NULL,2010
447159,2755,SD,10,3,9,86,0,NULL,2010
447160,2755,SD,11,4,9,86,3,NULL,2010
447162,2755,NE,1,1,10,43,0,64422,2010
447163,2755,NE,2,2,1,52,0,NULL,2010
447164,2755,NE,3,3,1,52,0,NULL,2010
447166,2755,SD,1,1,10,18,0,64423,2010
447167,2755,SD,2,2,10,18,0,NULL,2010
447168,2755,SD,3,3,15,13,0,NULL,2010
447169,2755,NE,1,1,10,78,0,64424,2010
447170,2755,NE,2,2,9,79,0,NULL,2010
447171,2755,NE,3,1,10,88,0,NULL,2010
447172,2755,NE,4,1,5,95,0,NULL,2010
447173,2755,NE,5,2,1,99,7,NULL,2010
447176,2755,SD,1,1,10,20,0,64425,2010
447177,2755,SD,2,2,5,25,0,NULL,2010
447178,2755,SD,3,3,2,28,0,NULL,2010
447179,2755,SD,4,1,10,34,0,NULL,2010
447180,2755,NE,1,1,10,41,0,64426,2010
447181,2755,NE,2,2,7,44,0,NULL,2010
447182,2755,NE,3,3,7,44,0,NULL,2010
447185,2755,SD,1,1,10,19,0,64427,2010
447186,2755,SD,2,2,5,24,0,NULL,2010
447188,2755,SD,3,1,10,33,0,NULL,2010
447189,2755,SD,4,2,4,39,0,NULL,2010
447190,2755,SD,5,3,3,40,0,NULL,2010
447191,2755,SD,6,1,10,53,0,NULL,2010
447192,2755,SD,7,2,10,53,0,NULL,2010
447193,2755,SD,8,1,10,68,0,NULL,2010
447194,2755,NE,1,1,8,92,0,64428,2010
447195,2755,NE,2,2,6,94,0,NULL,2010
447196,2755,NE,3,3,11,89,0,NULL,2010
447197,2755,NE,4,4,22,78,3,NULL,2010
447200,2755,SD,1,1,20,19,0,NULL,2010
447201,2755,SD,2,2,18,21,0,NULL,2010
447202,2755,SD,3,3,17,22,0,NULL,2010
447203,2755,NE,1,1,10,42,0,64430,2010
447204,2755,NE,2,2,7,45,0,NULL,2010
447206,2755,NE,3,3,14,38,0,NULL,2010
447208,2755,SD,1,1,10,29,0,64431,2010
447209,2755,SD,2,2,6,33,0,NULL,2010
447210,2755,SD,3,3,2,37,0,NULL,2010
447212,2755,NE,1,1,10,48,0,64432,2010
447213,2755,NE,2,2,8,50,0,NULL,2010
447215,2755,NE,3,1,10,79,0,NULL,2010
447216,2755,NE,4,2,10,79,0,NULL,2010
447217,2755,NE,5,1,9,91,0,NULL,2010
447218,2755,NE,6,2,9,91,0,NULL,2010
447219,2755,NE,7,3,9,91,0,NULL,2010
447220,2755,NE,8,4,17,83,3,NULL,2010
447222,2755,SD,1,1,10,18,0,64433,2010
447224,2755,NE,1,1,10,21,0,64434,2010
447225,2755,NE,2,2,9,22,0,NULL,2010
447226,2755,NE,3,1,10,39,0,NULL,2010
447227,2755,NE,4,2,8,41,0,NULL,2010
447228,2755,NE,5,3,8,41,0,NULL,2010
447229,2755,NE,6,1,10,59,0,NULL,2010
447231,2755,NE,7,2,14,55,0,NULL,2010
447232,2755,NE,8,3,9,60,0,NULL,2010
447233,2755,NE,9,4,1,68,0,NULL,2010
447234,2755,NE,10,1,10,69,0,NULL,2010
447235,2755,NE,11,2,4,75,0,NULL,2010
447236,2755,NE,12,1,10,85,0,NULL,2010
447237,2755,NE,13,2,17,78,0,NULL,2010
447238,2755,NE,14,3,1,94,0,NULL,2010
447239,2755,NE,15,1,4,96,0,NULL,2010
447240,2755,NE,16,2,1,99,0,NULL,2010
447241,2755,NE,17,3,1,99,7,NULL,2010
447244,2755,SD,1,1,10,26,0,64435,2010
447245,2755,SD,2,1,10,39,0,NULL,2010
447246,2755,SD,3,1,10,49,0,NULL,2010
447247,2755,SD,4,2,1,58,0,NULL,2010
447248,2755,SD,5,1,10,64,0,NULL,2010
447249,2755,SD,6,2,16,58,0,NULL,2010
447250,2755,SD,7,3,4,70,0,NULL,2010
447251,2755,SD,8,1,10,75,0,NULL,2010
447252,2755,SD,9,1,10,87,0,NULL,2010
447253,2755,SD,10,2,7,90,0,NULL,2010
447254,2755,SD,11,3,13,84,0,NULL,2010
447255,2755,SD,12,4,7,90,3,NULL,2010
447257,2755,NE,1,1,10,25,0,64436,2010
447258,2755,NE,2,1,10,42,0,NULL,2010
447259,2755,NE,3,2,5,47,0,NULL,2010
447260,2755,NE,4,1,10,53,0,NULL,2010
447261,2755,NE,5,2,7,56,0,NULL,2010
447262,2755,NE,6,1,10,80,0,NULL,2010
447263,2755,NE,7,2,6,84,0,NULL,2010
447264,2755,NE,8,3,6,84,0,NULL,2010
447265,2755,NE,9,4,6,84,3,NULL,2010
447267,2755,SD,1,1,10,33,0,64437,2010
447268,2755,SD,2,2,15,28,0,NULL,2010
447269,2755,SD,3,3,15,28,0,NULL,2010
447270,2755,SD,4,1,10,49,0,NULL,2010
447271,2755,SD,5,1,10,63,0,NULL,2010
447272,2755,SD,6,2,10,63,0,NULL,2010
447273,2755,SD,7,3,5,68,0,NULL,2010
447274,2755,SD,8,4,5,68,0,NULL,2010
447275,2755,SD,9,1,10,85,0,NULL,2010
447276,2755,SD,10,2,5,90,0,NULL,2010
447277,2755,SD,11,1,4,96,7,NULL,2010
447280,2755,SD,1,1,10,40,0,64438,2010
447281,2755,SD,2,2,9,41,0,NULL,2010
447282,2755,SD,3,3,9,41,0,NULL,2010
447283,2755,SD,4,1,10,61,0,NULL,2010
447284,2755,SD,5,1,10,87,0,NULL,2010
447285,2755,SD,6,2,1,96,0,NULL,2010
447286,2755,SD,7,1,1,99,0,NULL,2010
447287,2755,SD,8,2,1,99,0,NULL,2010
447288,2755,SD,9,3,1,99,7,NULL,2010
447291,2755,NE,1,1,10,40,0,64439,2010
447292,2755,NE,2,2,2,48,0,NULL,2010
447293,2755,NE,3,3,3,47,0,NULL,2010
447294,2755,NE,4,4,1,49,0,NULL,2010
447295,2755,SD,1,1,10,53,0,64440,2010
447296,2755,SD,2,1,10,65,0,NULL,2010
447297,2755,SD,3,2,10,65,0,NULL,2010
447298,2755,SD,4,3,10,65,0,NULL,2010
447300,2755,SD,5,4,7,68,0,NULL,2010
447301,2755,NE,1,1,10,40,0,64441,2010
447303,2756,OAK,1,1,10,20,0,64442,2010
447304,2756,OAK,2,2,1,29,0,NULL,2010
447305,2756,OAK,3,3,1,29,0,NULL,2010
447306,2756,OAK,4,1,10,31,0,NULL,2010
447307,2756,OAK,5,2,5,36,0,NULL,2010
447309,2756,OAK,6,3,10,31,0,NULL,2010
447310,2756,OAK,7,1,10,46,0,NULL,2010
447311,2756,OAK,8,2,5,51,0,NULL,2010
447312,2756,OAK,9,1,10,57,7,NULL,2010
447315,2756,DEN,1,1,10,20,-7,64443,2010
447318,2756,DEN,1,1,10,20,0,64444,2010
447319,2756,OAK,1,1,10,79,0,64445,2010
447320,2756,OAK,2,2,5,84,0,NULL,2010
447321,2756,OAK,3,1,4,96,7,NULL,2010
447324,2756,DEN,1,1,10,20,0,64446,2010
447325,2756,DEN,2,1,10,49,0,NULL,2010
447326,2756,DEN,3,2,4,55,0,NULL,2010
447327,2756,DEN,4,3,4,55,0,NULL,2010
447328,2756,DEN,5,4,1,58,0,NULL,2010
447330,2756,OAK,1,1,15,38,0,NULL,2010
447331,2756,OAK,2,1,10,78,0,NULL,2010
447332,2756,OAK,3,2,1,87,0,NULL,2010
447333,2756,OAK,4,1,9,91,0,NULL,2010
447334,2756,OAK,5,2,8,92,0,NULL,2010
447336,2756,OAK,6,3,13,87,0,NULL,2010
447337,2756,OAK,7,4,13,87,3,NULL,2010
447339,2756,DEN,1,1,10,20,0,64448,2010
447340,2756,DEN,2,2,10,20,0,NULL,2010
447341,2756,DEN,3,3,10,20,0,NULL,2010
447343,2756,OAK,1,1,10,43,0,64449,2010
447344,2756,OAK,2,1,10,63,0,NULL,2010
447345,2756,OAK,3,2,6,67,0,NULL,2010
447346,2756,OAK,4,3,6,67,0,NULL,2010
447347,2756,OAK,5,1,10,76,0,NULL,2010
447348,2756,OAK,6,2,7,79,0,NULL,2010
447350,2756,OAK,7,1,19,81,0,NULL,2010
447351,2756,OAK,8,2,19,81,0,NULL,2010
447352,2756,OAK,9,3,19,81,7,NULL,2010
447355,2756,DEN,1,1,10,10,0,64450,2010
447356,2756,DEN,2,2,9,11,0,NULL,2010
447357,2756,DEN,3,3,9,11,0,NULL,2010
447360,2756,OAK,1,1,15,26,0,NULL,2010
447361,2756,OAK,2,2,14,27,0,NULL,2010
447362,2756,OAK,3,1,10,50,0,NULL,2010
447363,2756,OAK,4,1,10,63,0,NULL,2010
447364,2756,OAK,5,2,11,62,0,NULL,2010
447365,2756,OAK,6,3,11,62,0,NULL,2010
447367,2756,DEN,1,1,10,14,0,64452,2010
447368,2756,DEN,2,2,8,16,0,NULL,2010
447369,2756,OAK,1,1,10,86,0,64453,2010
447371,2756,OAK,2,1,4,96,0,NULL,2010
447372,2756,OAK,3,2,4,96,7,NULL,2010
447375,2756,DEN,1,1,10,20,0,64454,2010
447376,2756,DEN,2,2,5,25,0,NULL,2010
447377,2756,DEN,3,3,5,25,0,NULL,2010
447379,2756,OAK,1,1,10,39,0,64455,2010
447380,2756,OAK,2,2,5,44,0,NULL,2010
447381,2756,OAK,3,3,2,47,0,NULL,2010
447383,2756,DEN,1,1,10,32,0,64456,2010
447384,2756,DEN,2,2,10,32,0,NULL,2010
447385,2756,DEN,3,1,10,49,0,NULL,2010
447386,2756,DEN,4,2,10,49,0,NULL,2010
447387,2756,DEN,5,3,10,49,0,NULL,2010
447388,2756,DEN,6,1,10,72,0,NULL,2010
447389,2756,DEN,7,1,10,86,0,NULL,2010
447390,2756,DEN,8,2,8,88,0,NULL,2010
447391,2756,DEN,9,3,3,93,7,NULL,2010
447394,2756,OAK,1,1,10,20,0,64457,2010
447395,2756,OAK,2,2,4,26,0,NULL,2010
447396,2756,OAK,3,1,10,30,0,NULL,2010
447397,2756,OAK,4,2,8,32,0,NULL,2010
447399,2756,DEN,1,1,10,36,0,64458,2010
447400,2756,DEN,2,2,19,27,0,NULL,2010
447402,2756,DEN,3,1,10,73,7,NULL,2010
447405,2756,OAK,1,1,10,20,0,64459,2010
447406,2756,OAK,2,2,10,20,0,NULL,2010
447407,2756,OAK,3,1,10,39,0,NULL,2010
447408,2756,OAK,4,1,10,58,0,NULL,2010
447409,2756,OAK,5,2,12,56,0,NULL,2010
447410,2756,OAK,6,3,9,59,0,NULL,2010
447412,2756,OAK,7,1,14,86,0,NULL,2010
447414,2756,OAK,8,2,23,77,0,NULL,2010
447415,2756,OAK,9,3,7,93,0,NULL,2010
447416,2756,OAK,10,4,1,99,7,NULL,2010
447420,2756,DEN,1,1,20,10,0,NULL,2010
447421,2756,DEN,2,2,28,2,0,NULL,2010
447422,2756,DEN,3,3,28,2,0,NULL,2010
447424,2756,OAK,1,1,10,43,7,64461,2010
447427,2756,DEN,1,1,10,20,0,64462,2010
447428,2756,DEN,2,2,10,20,0,NULL,2010
447429,2756,DEN,3,3,7,23,0,NULL,2010
447431,2756,OAK,1,1,10,32,0,64463,2010
447432,2756,OAK,2,2,2,40,0,NULL,2010
447433,2756,OAK,3,3,1,41,0,NULL,2010
447434,2756,OAK,4,1,10,43,0,NULL,2010
447435,2756,OAK,5,2,7,46,0,NULL,2010
447436,2756,OAK,6,1,10,63,0,NULL,2010
447438,2756,OAK,7,1,1,99,7,NULL,2010
447441,2756,DEN,1,1,10,20,0,64464,2010
447443,2756,DEN,2,2,25,5,0,NULL,2010
447444,2756,DEN,3,3,25,5,0,NULL,2010
447446,2756,OAK,1,1,10,51,0,64465,2010
447447,2756,OAK,2,2,9,52,0,NULL,2010
447448,2756,OAK,3,3,5,56,0,NULL,2010
447450,2756,DEN,1,1,10,1,0,64466,2010
447451,2756,DEN,2,2,7,4,0,NULL,2010
447452,2756,DEN,3,3,1,10,0,NULL,2010
447454,2756,OAK,1,1,10,28,0,64467,2010
447455,2756,OAK,2,1,10,43,0,NULL,2010
447456,2756,OAK,3,1,10,53,0,NULL,2010
447457,2756,OAK,4,2,14,49,0,NULL,2010
447458,2756,OAK,5,3,9,54,0,NULL,2010
447460,2756,DEN,1,1,10,10,0,64468,2010
447461,2756,DEN,2,1,10,23,0,NULL,2010
447462,2756,DEN,3,1,10,69,0,NULL,2010
447463,2756,DEN,4,2,1,78,0,NULL,2010
447464,2756,DEN,5,1,9,91,0,NULL,2010
447465,2756,DEN,6,2,1,99,0,NULL,2010
447466,2756,DEN,7,3,1,99,0,NULL,2010
447467,2756,DEN,8,4,1,99,0,NULL,2010
447468,2756,OAK,1,1,10,1,0,64469,2010
447469,2756,OAK,2,2,8,3,0,NULL,2010
447470,2756,OAK,3,1,10,17,0,NULL,2010
447471,2756,OAK,4,2,12,15,0,NULL,2010
447472,2756,OAK,5,3,14,13,0,NULL,2010
447474,2757,MIN,1,1,10,16,0,64470,2010
447475,2757,MIN,2,2,8,18,0,NULL,2010
447476,2757,MIN,3,3,3,23,0,NULL,2010
447478,2757,GB,1,1,10,39,0,64471,2010
447479,2757,GB,2,2,9,40,0,NULL,2010
447480,2757,GB,3,1,10,56,0,NULL,2010
447481,2757,GB,4,1,10,67,0,NULL,2010
447483,2757,GB,5,2,16,61,0,NULL,2010
447484,2757,GB,6,3,2,75,0,NULL,2010
447485,2757,GB,7,1,10,88,0,NULL,2010
447486,2757,MIN,1,1,10,22,0,64472,2010
447487,2757,MIN,2,2,10,22,0,NULL,2010
447488,2757,MIN,3,3,5,27,0,NULL,2010
447490,2757,GB,1,1,10,24,0,64473,2010
447491,2757,GB,2,1,10,48,0,NULL,2010
447492,2757,GB,3,2,4,54,0,NULL,2010
447494,2757,GB,4,1,1,99,7,NULL,2010
447497,2757,MIN,1,1,10,56,0,64474,2010
447498,2757,MIN,2,2,10,56,0,NULL,2010
447499,2757,MIN,3,3,1,65,0,NULL,2010
447500,2757,MIN,4,1,10,68,0,NULL,2010
447501,2757,MIN,5,2,8,70,0,NULL,2010
447502,2757,MIN,6,3,4,74,0,NULL,2010
447503,2757,MIN,7,1,10,83,7,NULL,2010
447506,2757,GB,1,1,10,21,0,64475,2010
447507,2757,GB,2,1,10,53,0,NULL,2010
447508,2757,GB,3,1,10,89,0,NULL,2010
447509,2757,GB,4,2,8,91,0,NULL,2010
447510,2757,GB,5,3,8,91,7,NULL,2010
447513,2757,MIN,1,1,10,24,0,64476,2010
447514,2757,MIN,2,2,10,24,0,NULL,2010
447515,2757,MIN,3,1,10,35,0,NULL,2010
447516,2757,MIN,4,1,10,65,0,NULL,2010
447517,2757,MIN,5,2,8,67,0,NULL,2010
447518,2757,MIN,6,1,10,80,0,NULL,2010
447519,2757,MIN,7,2,7,83,0,NULL,2010
447520,2757,MIN,8,3,3,87,0,NULL,2010
447521,2757,MIN,9,1,1,99,7,NULL,2010
447524,2757,GB,1,1,10,44,0,64477,2010
447525,2757,GB,2,2,6,48,0,NULL,2010
447526,2757,GB,3,3,1,53,0,NULL,2010
447527,2757,GB,4,1,10,60,0,NULL,2010
447528,2757,GB,5,2,7,63,0,NULL,2010
447529,2757,GB,6,3,7,63,0,NULL,2010
447530,2757,GB,7,4,7,63,0,NULL,2010
447531,2757,MIN,1,1,10,37,0,64478,2010
447532,2757,MIN,2,2,5,42,0,NULL,2010
447533,2757,MIN,3,3,3,44,0,NULL,2010
447534,2757,MIN,4,1,10,56,0,NULL,2010
447535,2757,MIN,5,1,10,83,0,NULL,2010
447536,2757,MIN,6,2,10,83,0,NULL,2010
447537,2757,MIN,7,3,3,90,0,NULL,2010
447538,2757,MIN,8,4,3,90,3,NULL,2010
447540,2757,GB,1,1,10,28,0,64479,2010
447542,2757,GB,2,1,10,44,0,NULL,2010
447543,2757,GB,3,2,3,51,0,NULL,2010
447544,2757,GB,4,3,3,51,0,NULL,2010
447545,2757,GB,5,1,10,62,0,NULL,2010
447546,2757,GB,6,2,10,62,0,NULL,2010
447547,2757,GB,7,1,10,73,0,NULL,2010
447548,2757,GB,8,2,10,73,0,NULL,2010
447549,2757,MIN,1,1,10,20,0,64480,2010
447550,2757,MIN,2,2,6,24,0,NULL,2010
447552,2757,MIN,3,1,20,24,0,NULL,2010
447554,2757,GB,1,1,10,30,0,64481,2010
447555,2757,GB,2,2,10,30,0,NULL,2010
447556,2757,GB,3,3,2,38,0,NULL,2010
447558,2757,MIN,1,1,10,24,0,64482,2010
447559,2757,MIN,2,1,10,44,0,NULL,2010
447560,2757,MIN,3,2,8,46,0,NULL,2010
447561,2757,MIN,4,3,4,50,0,NULL,2010
447562,2757,GB,1,1,10,59,0,64483,2010
447563,2757,GB,2,2,7,62,0,NULL,2010
447564,2757,GB,3,3,5,64,0,NULL,2010
447565,2757,GB,4,1,10,81,0,NULL,2010
447566,2757,GB,5,2,5,86,7,NULL,2010
447569,2757,MIN,1,1,10,21,0,64484,2010
447570,2757,MIN,2,2,6,25,-7,NULL,2010
447573,2757,MIN,1,1,10,42,0,64485,2010
447574,2757,MIN,2,2,5,47,0,NULL,2010
447575,2757,MIN,3,3,1,51,0,NULL,2010
447576,2757,MIN,4,1,10,88,0,NULL,2010
447577,2757,MIN,5,2,12,86,0,NULL,2010
447578,2757,MIN,6,3,2,96,7,NULL,2010
447581,2757,GB,1,1,10,24,0,64486,2010
447582,2757,GB,2,2,2,32,0,NULL,2010
447583,2757,GB,3,1,10,35,0,NULL,2010
447584,2757,GB,4,2,10,35,0,NULL,2010
447585,2757,GB,5,1,10,46,0,NULL,2010
