play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
615362,3767,KC,8,1,10,71,0,NULL,2014
615363,3767,KC,9,1,10,88,0,NULL,2014
615364,3767,KC,10,2,9,89,7,NULL,2014
615367,3767,MIA,1,1,10,67,0,88243,2014
615368,3767,MIA,2,2,10,67,0,NULL,2014
615369,3767,MIA,3,3,10,67,0,NULL,2014
615370,3767,MIA,4,4,10,67,3,NULL,2014
615372,3767,KC,1,1,10,7,0,88244,2014
615373,3767,KC,2,2,11,6,0,NULL,2014
615374,3767,KC,3,3,11,6,0,NULL,2014
615376,3767,MIA,1,1,10,34,0,88245,2014
615377,3767,MIA,2,2,18,26,0,NULL,2014
615378,3767,MIA,3,3,4,40,0,NULL,2014
615380,3767,KC,1,1,10,1,-2,88246,2014
615382,3767,MIA,1,1,10,24,0,88247,2014
615383,3767,MIA,2,1,10,48,0,NULL,2014
615384,3767,MIA,3,2,5,53,0,NULL,2014
615385,3767,MIA,4,3,5,53,0,NULL,2014
615387,3767,KC,1,1,10,3,0,88248,2014
615388,3767,KC,2,2,3,10,0,NULL,2014
615389,3767,KC,3,3,3,10,0,NULL,2014
615390,3767,KC,4,1,10,19,0,NULL,2014
615391,3767,KC,5,2,6,23,0,NULL,2014
615392,3767,KC,6,3,2,27,0,NULL,2014
615394,3767,MIA,1,1,10,33,0,88249,2014
615395,3767,MIA,2,2,10,33,0,NULL,2014
615396,3767,MIA,3,3,3,40,0,NULL,2014
615397,3767,MIA,4,1,10,44,0,NULL,2014
615398,3767,MIA,5,2,1,53,0,NULL,2014
615399,3767,MIA,6,3,1,53,0,NULL,2014
615401,3767,KC,1,1,10,56,0,88250,2014
615402,3767,KC,2,2,6,60,0,NULL,2014
615403,3767,KC,3,1,10,70,0,NULL,2014
615404,3767,KC,4,2,3,77,0,NULL,2014
615405,3767,KC,5,1,10,83,0,NULL,2014
615406,3767,KC,6,2,8,85,0,NULL,2014
615407,3767,KC,7,3,1,92,0,NULL,2014
615408,3767,KC,8,1,4,96,0,NULL,2014
615409,3767,KC,9,2,4,96,6,NULL,2014
615412,3767,MIA,1,1,10,15,0,88251,2014
615413,3767,MIA,2,2,2,23,0,NULL,2014
615414,3767,MIA,3,1,10,29,0,NULL,2014
615415,3767,MIA,4,2,10,29,0,NULL,2014
615416,3767,MIA,5,1,10,42,0,NULL,2014
615418,3767,MIA,6,2,20,32,0,NULL,2014
615419,3767,MIA,7,3,20,32,0,NULL,2014
615420,3767,MIA,8,4,20,32,0,NULL,2014
615421,3767,KC,1,1,10,68,0,88252,2014
615422,3767,KC,2,2,12,66,0,NULL,2014
615424,3767,MIA,1,1,20,18,0,NULL,2014
615425,3767,MIA,2,2,13,25,0,NULL,2014
615426,3767,MIA,3,3,1,37,0,NULL,2014
615427,3767,MIA,4,4,1,37,0,NULL,2014
615428,3767,KC,1,1,10,64,0,88254,2014
615429,3767,KC,2,2,7,67,0,NULL,2014
615430,3767,KC,3,3,4,70,0,NULL,2014
615431,3767,KC,4,1,10,85,0,NULL,2014
615432,3767,KC,5,2,5,90,0,NULL,2014
615433,3767,KC,6,3,1,94,7,NULL,2014
615436,3767,MIA,1,1,10,35,0,88255,2014
615438,3768,SEA,1,1,10,20,0,88256,2014
615439,3768,SEA,2,2,8,22,0,NULL,2014
615440,3768,SEA,3,3,5,25,0,NULL,2014
615442,3768,DEN,1,1,10,14,0,88257,2014
615443,3768,SEA,1,1,10,77,0,88258,2014
615444,3768,SEA,2,1,6,94,0,NULL,2014
615445,3768,SEA,3,2,3,97,0,NULL,2014
615446,3768,SEA,4,3,1,99,0,NULL,2014
615447,3768,SEA,5,4,2,98,3,NULL,2014
615450,3768,DEN,1,1,5,25,0,NULL,2014
615451,3768,DEN,2,2,10,20,0,NULL,2014
615452,3768,DEN,3,1,10,32,0,NULL,2014
615453,3768,DEN,4,2,9,33,0,NULL,2014
615454,3768,DEN,5,1,10,50,0,NULL,2014
615455,3768,DEN,6,1,10,60,0,NULL,2014
615456,3768,DEN,7,2,7,63,0,NULL,2014
615457,3768,DEN,8,3,2,68,0,NULL,2014
615458,3768,DEN,9,1,10,77,0,NULL,2014
615459,3768,DEN,10,2,5,82,0,NULL,2014
615460,3768,DEN,11,3,5,82,0,NULL,2014
615461,3768,DEN,12,1,10,90,0,NULL,2014
615462,3768,DEN,13,2,6,94,0,NULL,2014
615463,3768,DEN,14,3,5,95,0,NULL,2014
615464,3768,DEN,15,4,5,95,3,NULL,2014
615466,3768,SEA,1,1,10,20,0,88260,2014
615467,3768,SEA,2,2,3,27,0,NULL,2014
615469,3768,SEA,3,3,7,23,0,NULL,2014
615472,3768,DEN,1,1,10,34,0,NULL,2014
615473,3768,DEN,2,2,9,35,0,NULL,2014
615474,3768,DEN,3,3,9,35,0,NULL,2014
615476,3768,SEA,1,1,10,30,0,88262,2014
615477,3768,SEA,2,1,10,42,0,NULL,2014
615478,3768,SEA,3,2,6,46,0,NULL,2014
615479,3768,SEA,4,3,2,50,0,NULL,2014
615480,3768,SEA,5,1,10,55,0,NULL,2014
615481,3768,SEA,6,2,10,55,0,NULL,2014
615482,3768,SEA,7,3,20,45,0,NULL,2014
615484,3768,DEN,1,1,10,7,0,88263,2014
615485,3768,DEN,2,2,9,8,0,NULL,2014
615486,3768,DEN,3,3,6,11,0,NULL,2014
615487,3768,DEN,4,1,10,20,0,NULL,2014
615488,3768,DEN,5,2,11,19,0,NULL,2014
615489,3768,DEN,6,1,10,32,0,NULL,2014
615490,3768,DEN,7,2,11,31,0,NULL,2014
615491,3768,DEN,8,3,10,32,0,NULL,2014
615493,3768,SEA,1,1,10,27,0,88264,2014
615496,3768,SEA,2,2,11,26,0,NULL,2014
615497,3768,SEA,3,1,10,47,0,NULL,2014
615498,3768,SEA,4,1,10,61,7,NULL,2014
615501,3768,DEN,1,1,10,20,0,88265,2014
615502,3768,DEN,2,2,10,20,0,NULL,2014
615503,3768,DEN,3,3,10,20,0,NULL,2014
615505,3768,SEA,1,1,10,32,0,88266,2014
615506,3768,SEA,2,2,10,32,0,NULL,2014
615507,3768,SEA,3,3,1,41,0,NULL,2014
615508,3768,SEA,4,1,10,44,0,NULL,2014
615509,3768,SEA,5,2,5,49,0,NULL,2014
615510,3768,SEA,6,1,10,65,0,NULL,2014
615511,3768,SEA,7,2,2,73,0,NULL,2014
615512,3768,SEA,8,3,1,74,0,NULL,2014
615513,3768,SEA,9,1,10,83,0,NULL,2014
615514,3768,SEA,10,1,5,95,7,NULL,2014
615517,3768,DEN,1,1,10,20,0,88267,2014
615519,3768,DEN,1,1,10,20,0,88268,2014
615520,3768,DEN,2,2,8,22,0,NULL,2014
615521,3768,DEN,3,3,2,28,0,NULL,2014
615523,3768,SEA,1,1,10,29,0,88269,2014
615524,3768,SEA,2,2,8,31,0,NULL,2014
615525,3768,SEA,3,1,10,41,0,NULL,2014
615526,3768,SEA,4,2,7,44,0,NULL,2014
615527,3768,SEA,5,3,8,43,0,NULL,2014
615529,3768,DEN,1,1,10,7,0,88270,2014
615530,3768,DEN,2,2,3,14,0,NULL,2014
615531,3768,DEN,3,1,10,33,0,NULL,2014
615532,3768,DEN,4,2,3,40,0,NULL,2014
615533,3768,DEN,5,3,1,42,0,NULL,2014
615535,3768,SEA,1,1,10,17,0,88271,2014
615536,3768,SEA,2,2,10,17,0,NULL,2014
615537,3768,SEA,3,3,10,17,0,NULL,2014
615539,3768,DEN,1,1,10,17,0,88272,2014
615540,3768,DEN,2,2,10,17,0,NULL,2014
615541,3768,DEN,3,3,10,17,0,NULL,2014
615543,3768,SEA,1,1,10,39,0,88273,2014
615544,3768,SEA,2,2,10,39,0,NULL,2014
615545,3768,SEA,3,3,6,43,0,NULL,2014
615546,3768,SEA,4,1,10,52,0,NULL,2014
615547,3768,SEA,5,1,10,66,0,NULL,2014
615548,3768,SEA,6,2,12,64,0,NULL,2014
615549,3768,SEA,7,3,4,72,0,NULL,2014
615550,3768,SEA,8,4,4,72,0,NULL,2014
615551,3768,DEN,1,1,10,36,0,88274,2014
615552,3768,DEN,2,2,10,36,0,NULL,2014
615554,3768,DEN,3,1,15,42,0,NULL,2014
615555,3768,DEN,4,2,15,42,0,NULL,2014
615556,3768,DEN,5,3,3,54,0,NULL,2014
615558,3768,SEA,1,1,10,8,0,88275,2014
615559,3768,SEA,2,2,10,8,0,NULL,2014
615561,3768,SEA,3,3,17,1,-2,NULL,2014
615564,3768,DEN,1,1,5,28,0,NULL,2014
615565,3768,DEN,2,1,10,35,0,NULL,2014
615566,3768,DEN,3,2,10,35,0,NULL,2014
615567,3768,DEN,4,3,5,40,0,NULL,2014
615569,3768,SEA,1,1,10,14,0,88277,2014
615570,3768,DEN,1,1,10,81,0,88278,2014
615571,3768,DEN,2,2,10,81,0,NULL,2014
615572,3768,DEN,3,3,2,89,0,NULL,2014
615573,3768,DEN,4,1,7,93,0,NULL,2014
615574,3768,DEN,5,2,3,97,7,NULL,2014
615578,3768,SEA,1,1,14,5,0,NULL,2014
615579,3768,SEA,2,2,3,16,0,NULL,2014
615580,3768,SEA,3,3,3,16,0,NULL,2014
615581,3768,SEA,4,1,10,27,0,NULL,2014
615582,3768,SEA,5,1,10,41,0,NULL,2014
615583,3768,SEA,6,2,9,42,0,NULL,2014
615584,3768,SEA,7,3,9,42,0,NULL,2014
615586,3768,DEN,1,1,10,19,0,88280,2014
615587,3768,DEN,2,1,10,32,0,NULL,2014
615588,3768,DEN,3,2,17,25,0,NULL,2014
615589,3768,DEN,4,3,7,35,0,NULL,2014
615590,3768,DEN,5,1,10,49,0,NULL,2014
615591,3768,DEN,6,1,10,64,0,NULL,2014
615592,3768,DEN,7,1,10,77,0,NULL,2014
615593,3768,DEN,8,2,11,76,0,NULL,2014
615594,3768,DEN,9,3,11,76,0,NULL,2014
615595,3768,SEA,1,1,10,65,0,88281,2014
615596,3768,SEA,2,1,10,87,0,NULL,2014
615597,3768,SEA,3,2,8,89,0,NULL,2014
615598,3768,SEA,4,3,7,90,0,NULL,2014
615599,3768,SEA,5,4,7,90,3,NULL,2014
615601,3768,DEN,1,1,10,20,0,88282,2014
615602,3768,DEN,2,2,10,20,0,NULL,2014
615603,3768,DEN,3,1,10,62,0,NULL,2014
615604,3768,DEN,4,2,10,62,0,NULL,2014
615605,3768,DEN,5,3,10,62,0,NULL,2014
615606,3768,DEN,6,1,10,74,8,NULL,2014
615609,3768,SEA,1,1,10,20,0,88283,2014
615611,3768,SEA,1,1,10,20,0,88284,2014
615612,3768,SEA,2,1,10,31,0,NULL,2014
615613,3768,SEA,3,2,10,31,0,NULL,2014
615614,3768,SEA,4,3,3,38,0,NULL,2014
615615,3768,SEA,5,1,10,43,0,NULL,2014
615616,3768,SEA,6,1,10,55,0,NULL,2014
615617,3768,SEA,7,2,5,60,0,NULL,2014
615618,3768,SEA,8,1,10,65,0,NULL,2014
615619,3768,SEA,9,2,4,71,0,NULL,2014
615620,3768,SEA,10,3,4,71,0,NULL,2014
615621,3768,SEA,11,1,10,81,0,NULL,2014
615622,3768,SEA,12,2,4,87,0,NULL,2014
615623,3768,SEA,13,1,6,94,6,NULL,2014
615625,3769,PIT,1,1,10,20,0,88285,2014
615627,3769,PIT,2,2,10,20,0,NULL,2014
615628,3769,PIT,3,1,10,31,0,NULL,2014
615629,3769,PIT,4,2,10,31,0,NULL,2014
615630,3769,PIT,5,3,2,39,0,NULL,2014
615631,3769,PIT,6,1,10,43,0,NULL,2014
615632,3769,PIT,7,2,10,43,0,NULL,2014
615633,3769,PIT,8,3,7,46,0,NULL,2014
615636,3769,CAR,1,1,10,20,0,88286,2014
615637,3769,CAR,2,1,10,38,0,NULL,2014
615638,3769,CAR,3,1,10,49,0,NULL,2014
615639,3769,CAR,4,2,1,58,0,NULL,2014
615640,3769,CAR,5,1,10,62,0,NULL,2014
615641,3769,CAR,6,1,10,76,0,NULL,2014
615642,3769,CAR,7,2,8,78,0,NULL,2014
615643,3769,CAR,8,3,8,78,0,NULL,2014
615644,3769,CAR,9,4,8,78,3,NULL,2014
615646,3769,PIT,1,1,10,20,0,88287,2014
615647,3769,PIT,2,2,12,18,0,NULL,2014
615648,3769,PIT,3,2,13,17,0,NULL,2014
615649,3769,PIT,4,3,13,17,0,NULL,2014
615651,3769,CAR,1,1,10,36,0,88288,2014
615652,3769,CAR,2,2,11,35,0,NULL,2014
615653,3769,CAR,3,3,11,35,0,NULL,2014
615656,3769,PIT,1,1,10,67,0,NULL,2014
615657,3769,PIT,2,2,4,73,0,NULL,2014
615658,3769,PIT,3,1,10,78,0,NULL,2014
615659,3769,PIT,4,2,16,72,0,NULL,2014
615660,3769,PIT,5,3,12,76,0,NULL,2014
615661,3769,PIT,6,4,12,76,3,NULL,2014
615663,3769,CAR,1,1,10,21,0,88290,2014
615665,3769,CAR,2,2,7,24,0,NULL,2014
615666,3769,CAR,3,3,1,30,0,NULL,2014
615668,3769,PIT,1,1,10,7,0,88291,2014
615670,3769,PIT,2,2,13,4,0,NULL,2014
615671,3769,PIT,3,1,10,19,0,NULL,2014
615672,3769,PIT,4,2,10,19,0,NULL,2014
615673,3769,PIT,5,3,6,23,0,NULL,2014
615674,3769,PIT,6,1,10,53,0,NULL,2014
615675,3769,PIT,7,1,10,69,0,NULL,2014
615676,3769,PIT,8,2,3,76,0,NULL,2014
615677,3769,PIT,9,1,10,81,0,NULL,2014
615678,3769,PIT,10,2,10,81,0,NULL,2014
615679,3769,PIT,11,3,5,86,0,NULL,2014
615680,3769,PIT,12,4,1,90,0,NULL,2014
615681,3769,PIT,13,1,9,91,0,NULL,2014
615682,3769,PIT,14,2,3,97,0,NULL,2014
615683,3769,PIT,15,3,6,94,0,NULL,2014
615684,3769,PIT,16,4,6,94,3,NULL,2014
615686,3769,CAR,1,1,10,23,0,88292,2014
615687,3769,CAR,2,2,17,16,0,NULL,2014
615688,3769,CAR,3,3,3,30,0,NULL,2014
615689,3769,CAR,4,1,10,34,0,NULL,2014
615690,3769,CAR,5,2,5,39,0,NULL,2014
615691,3769,CAR,6,3,5,39,0,NULL,2014
615693,3769,CAR,7,1,25,36,0,NULL,2014
615694,3769,CAR,8,2,9,52,0,NULL,2014
615695,3769,CAR,9,3,7,54,0,NULL,2014
615697,3769,PIT,1,1,10,20,0,88293,2014
615698,3769,PIT,2,2,7,23,0,NULL,2014
615700,3769,PIT,3,1,10,57,0,NULL,2014
615701,3769,PIT,4,1,10,72,0,NULL,2014
615702,3769,PIT,5,2,10,72,0,NULL,2014
615703,3769,PIT,6,3,21,61,0,NULL,2014
615704,3769,PIT,7,4,9,73,3,NULL,2014
615706,3769,CAR,1,1,10,20,0,88294,2014
615710,3769,CAR,2,1,20,20,0,NULL,2014
615711,3769,CAR,3,2,15,25,0,NULL,2014
615712,3769,CAR,4,3,15,25,0,NULL,2014
615713,3769,PIT,1,1,10,83,0,88295,2014
615714,3769,PIT,2,2,8,85,0,NULL,2014
615715,3769,PIT,3,3,4,89,0,NULL,2014
615717,3769,PIT,4,1,7,93,7,NULL,2014
615720,3769,CAR,1,1,10,20,0,88296,2014
615721,3769,CAR,2,2,4,26,0,NULL,2014
615722,3769,CAR,3,1,10,32,0,NULL,2014
615723,3769,CAR,4,2,1,41,0,NULL,2014
615724,3769,CAR,5,1,10,51,0,NULL,2014
615726,3769,CAR,6,1,10,57,0,NULL,2014
615727,3769,CAR,7,2,5,62,0,NULL,2014
615728,3769,CAR,8,3,4,63,0,NULL,2014
615729,3769,CAR,9,1,10,78,0,NULL,2014
615730,3769,CAR,10,2,10,78,0,NULL,2014
615731,3769,CAR,11,3,10,78,0,NULL,2014
615732,3769,CAR,12,4,10,78,3,NULL,2014
615735,3769,PIT,1,1,20,10,0,NULL,2014
615736,3769,PIT,2,2,22,8,0,NULL,2014
615737,3769,PIT,3,1,10,89,0,NULL,2014
615738,3769,PIT,4,2,7,92,0,NULL,2014
615740,3769,PIT,5,1,11,89,0,NULL,2014
615741,3769,PIT,6,2,7,93,7,NULL,2014
615744,3769,CAR,1,1,10,20,0,88298,2014
615745,3769,CAR,2,1,10,33,0,NULL,2014
615746,3769,CAR,3,1,10,51,0,NULL,2014
615747,3769,CAR,4,2,7,54,0,NULL,2014
615748,3769,CAR,5,3,15,46,0,NULL,2014
615749,3769,CAR,6,4,2,59,0,NULL,2014
615750,3769,CAR,7,1,10,63,7,NULL,2014
615753,3769,PIT,1,1,10,20,0,88299,2014
615754,3769,PIT,2,2,10,20,0,NULL,2014
615755,3769,PIT,3,3,6,24,0,NULL,2014
615760,3769,CAR,1,1,10,35,0,NULL,2014
615761,3769,CAR,2,2,6,39,0,NULL,2014
615762,3769,CAR,3,3,6,39,0,NULL,2014
615764,3769,PIT,1,1,10,2,0,88301,2014
615765,3769,PIT,2,2,8,4,0,NULL,2014
615766,3769,PIT,3,3,6,6,0,NULL,2014
615767,3769,PIT,4,1,10,14,0,NULL,2014
615768,3769,PIT,5,2,13,11,0,NULL,2014
615769,3769,PIT,6,1,10,41,0,NULL,2014
615770,3769,PIT,7,1,9,91,0,NULL,2014
615771,3769,PIT,8,2,8,92,7,NULL,2014
615774,3769,CAR,1,1,10,20,0,88302,2014
615775,3769,CAR,2,2,1,29,0,NULL,2014
615776,3769,CAR,3,1,10,35,0,NULL,2014
615777,3769,CAR,4,2,9,36,0,NULL,2014
615778,3769,CAR,5,3,9,36,0,NULL,2014
615779,3769,CAR,6,1,10,65,6,NULL,2014
615782,3769,PIT,1,1,10,20,0,88303,2014
615783,3769,PIT,2,1,10,37,0,NULL,2014
615785,3769,PIT,3,2,1,46,0,NULL,2014
615786,3769,PIT,4,1,10,48,0,NULL,2014
615787,3769,PIT,5,1,10,67,0,NULL,2014
615788,3769,PIT,6,2,11,66,0,NULL,2014
615790,3770,NYJ,1,1,10,21,0,88304,2014
615791,3770,NYJ,2,1,10,47,-7,NULL,2014
615794,3770,NYJ,1,1,10,11,0,88305,2014
615795,3770,NYJ,2,2,6,15,0,NULL,2014
615796,3770,NYJ,3,1,10,32,0,NULL,2014
615797,3770,NYJ,4,2,6,36,0,NULL,2014
615798,3770,NYJ,5,3,3,39,0,NULL,2014
615800,3770,CHI,1,1,10,17,0,88306,2014
615801,3770,CHI,2,2,10,17,0,NULL,2014
615802,3770,CHI,3,3,14,13,0,NULL,2014
615806,3770,CHI,1,1,7,93,0,NULL,2014
615807,3770,CHI,2,2,7,93,0,NULL,2014
615808,3770,CHI,3,3,7,93,7,NULL,2014
615811,3770,NYJ,1,1,10,20,0,88308,2014
615812,3770,NYJ,2,2,6,24,0,NULL,2014
615813,3770,NYJ,3,1,10,35,0,NULL,2014
615814,3770,NYJ,4,2,5,40,0,NULL,2014
615815,3770,NYJ,5,3,4,41,0,NULL,2014
615816,3770,NYJ,6,1,10,60,0,NULL,2014
615817,3770,NYJ,7,2,9,61,0,NULL,2014
615818,3770,NYJ,8,1,10,84,0,NULL,2014
615819,3770,NYJ,9,2,9,85,0,NULL,2014
615820,3770,NYJ,10,3,22,72,0,NULL,2014
615821,3770,NYJ,11,4,19,75,3,NULL,2014
615823,3770,CHI,1,1,10,15,0,88309,2014
615824,3770,CHI,2,1,10,31,0,NULL,2014
615825,3770,CHI,3,2,10,31,0,NULL,2014
615826,3770,CHI,4,1,10,44,0,NULL,2014
615827,3770,CHI,5,2,1,53,0,NULL,2014
615828,3770,CHI,6,3,2,52,0,NULL,2014
615829,3770,CHI,7,1,10,62,0,NULL,2014
615830,3770,CHI,8,2,4,68,0,NULL,2014
615831,3770,CHI,9,3,6,66,0,NULL,2014
615832,3770,CHI,10,1,10,82,0,NULL,2014
615833,3770,CHI,11,2,10,82,0,NULL,2014
615835,3770,CHI,12,1,10,87,0,NULL,2014
615836,3770,CHI,13,2,3,94,0,NULL,2014
615837,3770,CHI,14,3,3,94,0,NULL,2014
615838,3770,CHI,15,4,3,94,3,NULL,2014
615840,3770,NYJ,1,1,10,24,0,88310,2014
615841,3770,NYJ,2,2,7,27,0,NULL,2014
615842,3770,NYJ,3,1,10,70,0,NULL,2014
615843,3770,NYJ,4,2,6,74,0,NULL,2014
615844,3770,NYJ,5,1,10,85,0,NULL,2014
615845,3770,NYJ,6,2,9,86,0,NULL,2014
615846,3770,NYJ,7,3,5,90,0,NULL,2014
615847,3770,NYJ,8,4,5,90,3,NULL,2014
615849,3770,CHI,1,1,10,18,0,88311,2014
615850,3770,CHI,2,2,5,23,0,NULL,2014
615851,3770,CHI,3,1,10,29,0,NULL,2014
615852,3770,CHI,4,2,9,30,0,NULL,2014
615853,3770,CHI,5,3,3,36,0,NULL,2014
615855,3770,NYJ,1,1,10,23,0,88312,2014
615856,3770,NYJ,2,1,10,39,0,NULL,2014
615857,3770,NYJ,3,2,9,40,0,NULL,2014
615858,3770,NYJ,4,3,9,40,0,NULL,2014
615859,3770,NYJ,5,1,10,56,0,NULL,2014
615860,3770,NYJ,6,2,7,59,0,NULL,2014
615861,3770,NYJ,7,1,10,76,0,NULL,2014
615862,3770,NYJ,8,2,10,76,0,NULL,2014
615863,3770,NYJ,9,3,5,81,7,NULL,2014
615866,3770,CHI,1,1,10,20,0,88313,2014
615867,3770,CHI,2,2,10,20,0,NULL,2014
615868,3770,CHI,3,1,10,32,0,NULL,2014
615869,3770,CHI,4,2,9,33,0,NULL,2014
615870,3770,CHI,5,3,1,41,0,NULL,2014
615871,3770,CHI,6,1,10,44,0,NULL,2014
615872,3770,CHI,7,1,10,56,0,NULL,2014
615873,3770,CHI,8,2,10,56,0,NULL,2014
615874,3770,NYJ,1,1,10,54,0,88314,2014
615875,3770,NYJ,2,2,11,53,0,NULL,2014
615876,3770,NYJ,3,3,11,53,0,NULL,2014
615878,3770,CHI,1,1,10,20,0,88315,2014
615880,3770,CHI,1,1,10,20,0,88316,2014
615881,3770,CHI,2,2,3,27,0,NULL,2014
615882,3770,CHI,3,1,10,69,0,NULL,2014
615884,3770,CHI,4,1,20,78,0,NULL,2014
615885,3770,CHI,5,2,18,80,0,NULL,2014
615886,3770,CHI,6,3,11,87,7,NULL,2014
615889,3770,NYJ,1,1,10,19,0,88317,2014
615890,3770,NYJ,2,2,4,25,0,NULL,2014
615891,3770,NYJ,3,3,2,27,0,NULL,2014
615893,3770,CHI,1,1,10,20,0,88318,2014
615894,3770,CHI,2,2,18,12,0,NULL,2014
615895,3770,CHI,3,3,15,15,0,NULL,2014
615897,3770,NYJ,1,1,10,38,0,88319,2014
615898,3770,NYJ,2,2,10,38,0,NULL,2014
615899,3770,NYJ,3,1,10,55,0,NULL,2014
615900,3770,NYJ,4,2,4,61,0,NULL,2014
615901,3770,NYJ,5,1,10,72,0,NULL,2014
615902,3770,NYJ,6,2,8,74,0,NULL,2014
615903,3770,NYJ,7,1,10,82,0,NULL,2014
615905,3770,CHI,1,1,15,15,0,NULL,2014
615906,3770,CHI,2,2,15,15,0,NULL,2014
615907,3770,CHI,3,3,21,9,0,NULL,2014
615909,3770,NYJ,1,1,10,72,0,88321,2014
615910,3770,NYJ,2,2,3,79,0,NULL,2014
615911,3770,NYJ,3,1,10,90,0,NULL,2014
615912,3770,NYJ,4,2,10,90,0,NULL,2014
615913,3770,NYJ,5,3,2,98,0,NULL,2014
615914,3770,NYJ,6,4,4,96,3,NULL,2014
615916,3770,CHI,1,1,10,25,0,88322,2014
615917,3770,CHI,2,2,7,28,0,NULL,2014
615918,3770,CHI,3,3,5,30,0,NULL,2014
615920,3770,NYJ,1,1,10,35,0,88323,2014
615921,3770,NYJ,2,2,10,35,0,NULL,2014
615922,3770,NYJ,3,3,4,41,0,NULL,2014
615923,3770,NYJ,4,1,10,56,0,NULL,2014
615924,3770,NYJ,5,2,6,60,0,NULL,2014
615926,3770,NYJ,6,3,6,60,0,NULL,2014
615927,3770,NYJ,7,1,10,68,0,NULL,2014
615928,3770,NYJ,8,2,3,75,0,NULL,2014
615929,3770,NYJ,9,3,2,76,0,NULL,2014
615930,3770,NYJ,10,4,2,76,3,NULL,2014
615932,3770,CHI,1,1,10,27,0,88324,2014
615933,3770,CHI,2,2,1,36,0,NULL,2014
615934,3770,CHI,3,1,10,41,0,NULL,2014
615935,3770,CHI,4,2,10,41,0,NULL,2014
615936,3770,CHI,5,3,9,42,0,NULL,2014
615937,3770,CHI,6,1,10,55,0,NULL,2014
615938,3770,CHI,7,2,8,57,0,NULL,2014
615939,3770,CHI,8,3,2,63,0,NULL,2014
615940,3770,CHI,9,1,10,71,0,NULL,2014
615941,3770,CHI,10,2,4,77,0,NULL,2014
615942,3770,CHI,11,3,4,77,0,NULL,2014
615943,3770,CHI,12,4,8,73,3,NULL,2014
615945,3770,NYJ,1,1,10,20,0,88325,2014
615946,3770,NYJ,2,2,10,20,0,NULL,2014
615947,3770,NYJ,3,3,3,27,0,NULL,2014
615948,3770,NYJ,4,4,3,27,0,NULL,2014
615949,3770,NYJ,5,1,10,30,0,NULL,2014
615950,3770,NYJ,6,2,4,36,0,NULL,2014
615952,3770,NYJ,7,3,11,29,0,NULL,2014
615953,3770,NYJ,8,1,10,80,0,NULL,2014
615955,3770,NYJ,9,1,10,86,0,NULL,2014
615956,3770,NYJ,10,2,10,86,0,NULL,2014
615957,3770,NYJ,11,3,5,91,0,NULL,2014
615958,3770,NYJ,12,4,5,91,0,NULL,2014
615959,3770,CHI,1,1,10,9,0,88326,2014
615960,3770,CHI,2,2,11,8,0,NULL,2014
615961,3770,CHI,3,3,12,7,0,NULL,2014
615963,3771,NYG,1,1,10,20,0,88327,2014
615964,3771,NYG,2,1,10,45,0,NULL,2014
615965,3771,NYG,3,2,6,49,0,NULL,2014
615966,3771,NYG,4,3,5,50,0,NULL,2014
615968,3771,WAS,1,1,10,2,0,88328,2014
615969,3771,WAS,2,1,10,15,0,NULL,2014
615970,3771,WAS,3,2,6,19,0,NULL,2014
615971,3771,WAS,4,1,10,31,0,NULL,2014
615972,3771,WAS,5,2,9,32,0,NULL,2014
615973,3771,WAS,6,3,9,32,0,NULL,2014
615974,3771,NYG,1,1,10,76,0,88329,2014
615975,3771,NYG,2,2,7,79,0,NULL,2014
615976,3771,NYG,3,3,2,84,0,NULL,2014
615977,3771,NYG,4,1,10,89,0,NULL,2014
615978,3771,NYG,5,2,4,95,0,NULL,2014
615979,3771,NYG,6,3,4,95,7,NULL,2014
615982,3771,WAS,1,1,10,15,0,88330,2014
615983,3771,WAS,2,2,7,18,0,NULL,2014
615984,3771,WAS,3,3,5,20,0,NULL,2014
615986,3771,NYG,1,1,10,20,0,88331,2014
615988,3771,NYG,2,2,13,17,0,NULL,2014
615989,3771,NYG,3,3,9,21,0,NULL,2014
615992,3771,WAS,1,1,20,17,0,NULL,2014
615993,3771,WAS,2,2,20,17,0,NULL,2014
615994,3771,WAS,3,3,13,24,0,NULL,2014
615996,3771,NYG,1,1,10,25,0,88333,2014
615997,3771,NYG,2,1,10,61,0,NULL,2014
615998,3771,NYG,3,2,5,66,0,NULL,2014
615999,3771,NYG,4,1,10,78,0,NULL,2014
616000,3771,NYG,5,1,8,92,0,NULL,2014
616001,3771,NYG,6,2,6,94,7,NULL,2014
616004,3771,WAS,1,1,10,20,0,88334,2014
616005,3771,WAS,2,2,1,29,0,NULL,2014
616006,3771,WAS,3,1,10,31,0,NULL,2014
616007,3771,WAS,4,2,10,31,0,NULL,2014
616008,3771,WAS,5,1,10,49,0,NULL,2014
616009,3771,WAS,6,2,8,51,0,NULL,2014
616010,3771,WAS,7,3,8,51,0,NULL,2014
616011,3771,WAS,8,1,10,60,0,NULL,2014
616012,3771,WAS,9,1,10,79,0,NULL,2014
616014,3771,WAS,10,1,18,82,7,NULL,2014
616017,3771,NYG,1,1,10,33,0,88335,2014
616018,3771,NYG,2,2,13,30,0,NULL,2014
616019,3771,NYG,3,3,9,34,0,NULL,2014
