play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
492186,3029,TEN,6,3,10,68,0,NULL,2011
492187,3029,TEN,7,4,10,68,3,NULL,2011
492189,3029,IND,1,1,10,14,0,70865,2011
492190,3029,IND,2,2,7,17,0,NULL,2011
492191,3029,IND,3,1,10,38,0,NULL,2011
492192,3029,TEN,1,1,10,35,0,70866,2011
492193,3029,TEN,2,2,14,31,0,NULL,2011
492194,3029,TEN,3,3,6,39,0,NULL,2011
492195,3029,TEN,4,1,10,71,0,NULL,2011
492196,3029,TEN,5,1,10,82,0,NULL,2011
492197,3029,TEN,6,2,4,88,0,NULL,2011
492198,3029,TEN,7,1,3,97,7,NULL,2011
492201,3029,IND,1,1,10,19,0,70867,2011
492203,3029,TEN,1,1,10,20,0,70868,2011
492204,3029,TEN,2,2,4,26,0,NULL,2011
492205,3029,TEN,3,3,2,28,0,NULL,2011
492207,3029,IND,1,1,10,38,0,70869,2011
492208,3029,IND,2,2,7,41,0,NULL,2011
492209,3029,IND,3,1,10,49,0,NULL,2011
492210,3029,IND,4,1,10,70,0,NULL,2011
492211,3029,IND,5,2,4,76,0,NULL,2011
492212,3029,IND,6,3,1,79,0,NULL,2011
492213,3029,IND,7,1,10,80,0,NULL,2011
492214,3029,IND,8,2,6,84,0,NULL,2011
492215,3029,IND,9,3,3,87,0,NULL,2011
492216,3029,IND,10,1,9,91,0,NULL,2011
492217,3029,IND,11,2,9,91,0,NULL,2011
492218,3029,IND,12,3,4,96,0,NULL,2011
492219,3029,IND,13,4,4,96,3,NULL,2011
492221,3029,TEN,1,1,10,20,0,70870,2011
492222,3029,TEN,2,2,8,22,0,NULL,2011
492223,3029,TEN,3,3,5,25,0,NULL,2011
492224,3029,TEN,4,1,10,34,0,NULL,2011
492225,3029,TEN,5,2,4,40,0,NULL,2011
492227,3029,TEN,6,1,10,44,0,NULL,2011
492228,3029,TEN,7,2,10,44,0,NULL,2011
492230,3029,TEN,8,3,19,35,0,NULL,2011
492232,3029,IND,1,1,10,20,0,70871,2011
492233,3029,IND,2,1,10,30,0,NULL,2011
492234,3029,IND,3,2,8,32,0,NULL,2011
492235,3029,IND,4,3,8,32,0,NULL,2011
492236,3029,IND,5,1,10,43,0,NULL,2011
492237,3029,IND,6,2,1,52,0,NULL,2011
492238,3029,IND,7,3,1,52,0,NULL,2011
492239,3029,IND,8,1,10,75,0,NULL,2011
492240,3029,IND,9,1,7,93,0,NULL,2011
492241,3029,IND,10,2,5,95,0,NULL,2011
492242,3029,IND,11,3,4,96,7,NULL,2011
492245,3029,TEN,1,1,10,20,0,70872,2011
492246,3029,TEN,2,2,5,25,0,NULL,2011
492247,3029,TEN,3,3,2,28,0,NULL,2011
492248,3029,TEN,4,1,10,43,0,NULL,2011
492249,3029,TEN,5,2,9,44,0,NULL,2011
492250,3029,TEN,6,3,18,35,0,NULL,2011
492252,3029,IND,1,1,10,20,0,70873,2011
492253,3029,IND,2,2,10,20,0,NULL,2011
492254,3029,IND,3,1,10,33,0,NULL,2011
492255,3029,IND,4,2,10,33,0,NULL,2011
492256,3029,IND,5,3,4,39,0,NULL,2011
492257,3029,TEN,1,1,10,62,0,70874,2011
492258,3029,TEN,2,1,10,75,0,NULL,2011
492259,3029,TEN,3,2,5,80,0,NULL,2011
492260,3029,TEN,4,3,5,80,0,NULL,2011
492261,3029,TEN,5,1,10,85,0,NULL,2011
492262,3029,TEN,6,2,10,85,0,NULL,2011
492263,3029,TEN,7,3,9,86,7,NULL,2011
492266,3029,IND,1,1,10,20,0,70875,2011
492267,3029,IND,2,2,10,20,0,NULL,2011
492268,3029,IND,3,1,10,32,0,NULL,2011
492270,3029,IND,4,1,10,56,0,NULL,2011
492271,3029,IND,5,2,10,56,0,NULL,2011
492272,3029,IND,6,1,10,73,0,NULL,2011
492273,3029,IND,7,1,10,90,0,NULL,2011
492274,3029,IND,8,2,10,90,0,NULL,2011
492275,3029,IND,9,3,3,97,0,NULL,2011
492276,3029,IND,10,4,3,97,0,NULL,2011
492278,3029,TEN,1,1,5,8,0,NULL,2011
492279,3029,TEN,2,1,10,19,0,NULL,2011
492281,3029,TEN,3,2,18,11,0,NULL,2011
492282,3029,TEN,4,3,15,14,0,NULL,2011
492284,3029,IND,1,1,10,46,0,70877,2011
492285,3029,IND,2,2,8,48,0,NULL,2011
492286,3029,IND,3,1,10,76,0,NULL,2011
492287,3029,IND,4,1,10,90,0,NULL,2011
492288,3029,IND,5,2,10,90,0,NULL,2011
492289,3029,IND,6,3,4,96,0,NULL,2011
492290,3029,IND,7,4,4,96,0,NULL,2011
492291,3029,TEN,1,1,10,4,0,70878,2011
492293,3030,HOU,1,1,10,20,0,70879,2011
492294,3030,HOU,2,2,9,21,0,NULL,2011
492295,3030,HOU,3,3,3,27,0,NULL,2011
492296,3030,HOU,4,1,10,43,0,NULL,2011
492297,3030,HOU,5,2,12,41,0,NULL,2011
492298,3030,HOU,6,3,12,41,0,NULL,2011
492299,3030,HOU,7,1,10,53,0,NULL,2011
492300,3030,HOU,8,2,7,56,0,NULL,2011
492301,3030,HOU,9,1,10,81,0,NULL,2011
492302,3030,HOU,10,2,2,89,0,NULL,2011
492303,3030,HOU,11,1,4,96,0,NULL,2011
492304,3030,HOU,12,2,2,98,7,NULL,2011
492307,3030,JAC,1,1,10,10,0,70880,2011
492308,3030,JAC,2,2,11,9,0,NULL,2011
492311,3030,JAC,3,3,10,10,0,NULL,2011
492312,3030,JAC,4,1,10,21,0,NULL,2011
492313,3030,JAC,5,2,9,22,0,NULL,2011
492314,3030,JAC,6,3,9,22,0,NULL,2011
492316,3030,HOU,1,1,10,33,0,70881,2011
492317,3030,HOU,2,1,10,61,0,NULL,2011
492318,3030,HOU,3,2,5,66,0,NULL,2011
492319,3030,HOU,4,3,7,64,0,NULL,2011
492321,3030,JAC,1,1,10,11,0,70882,2011
492322,3030,JAC,2,1,10,23,0,NULL,2011
492323,3030,JAC,3,2,10,23,0,NULL,2011
492324,3030,JAC,4,3,10,23,0,NULL,2011
492327,3030,HOU,1,1,25,20,0,NULL,2011
492328,3030,HOU,2,2,33,12,0,NULL,2011
492329,3030,HOU,3,3,21,24,0,NULL,2011
492331,3030,JAC,1,1,10,29,0,70884,2011
492332,3030,JAC,2,2,10,29,0,NULL,2011
492333,3030,JAC,3,3,6,33,0,NULL,2011
492335,3030,HOU,1,1,10,39,0,70885,2011
492336,3030,HOU,2,2,10,39,0,NULL,2011
492337,3030,HOU,3,3,10,39,0,NULL,2011
492339,3030,JAC,1,1,10,20,0,70886,2011
492340,3030,JAC,2,1,10,32,0,NULL,2011
492341,3030,JAC,3,2,10,32,0,NULL,2011
492342,3030,JAC,4,3,4,38,0,NULL,2011
492343,3030,JAC,5,1,10,45,0,NULL,2011
492344,3030,JAC,6,2,10,45,0,NULL,2011
492345,3030,JAC,7,3,10,45,0,NULL,2011
492347,3030,HOU,1,1,10,20,0,70887,2011
492348,3030,HOU,2,2,7,23,0,NULL,2011
492349,3030,HOU,3,3,3,27,0,NULL,2011
492350,3030,HOU,4,1,10,31,0,NULL,2011
492351,3030,HOU,5,2,10,31,0,NULL,2011
492352,3030,HOU,6,3,1,40,0,NULL,2011
492353,3030,HOU,7,1,10,42,0,NULL,2011
492354,3030,HOU,8,2,7,45,0,NULL,2011
492355,3030,JAC,1,1,8,92,0,70888,2011
492356,3030,JAC,2,2,5,95,7,NULL,2011
492359,3030,HOU,1,1,10,20,0,70889,2011
492360,3030,HOU,2,2,7,23,0,NULL,2011
492361,3030,HOU,3,3,7,23,0,NULL,2011
492363,3030,JAC,1,1,10,28,0,70890,2011
492364,3030,JAC,2,2,1,37,0,NULL,2011
492366,3030,JAC,3,3,6,32,0,NULL,2011
492367,3030,JAC,4,1,10,43,0,NULL,2011
492368,3030,JAC,5,1,10,64,0,NULL,2011
492369,3030,JAC,6,2,9,65,0,NULL,2011
492370,3030,JAC,7,3,2,72,0,NULL,2011
492371,3030,JAC,8,1,10,77,0,NULL,2011
492372,3030,HOU,1,1,10,26,0,70891,2011
492373,3030,HOU,2,1,10,43,0,NULL,2011
492374,3030,HOU,3,2,5,48,0,NULL,2011
492375,3030,HOU,4,3,5,48,0,NULL,2011
492376,3030,HOU,5,1,10,59,0,NULL,2011
492377,3030,HOU,6,1,10,72,0,NULL,2011
492378,3030,HOU,7,2,10,72,0,NULL,2011
492379,3030,JAC,1,1,10,36,0,70892,2011
492381,3030,JAC,1,1,10,20,0,70893,2011
492382,3030,JAC,2,2,6,24,0,NULL,2011
492383,3030,JAC,3,3,6,24,0,NULL,2011
492386,3030,HOU,1,1,10,56,0,70894,2011
492387,3030,HOU,2,2,10,56,0,NULL,2011
492388,3030,HOU,3,3,3,63,0,NULL,2011
492389,3030,HOU,4,1,10,79,0,NULL,2011
492390,3030,HOU,5,2,10,79,0,NULL,2011
492391,3030,HOU,6,3,5,84,0,NULL,2011
492392,3030,HOU,7,1,10,90,0,NULL,2011
492393,3030,HOU,8,2,7,93,0,NULL,2011
492394,3030,HOU,9,3,7,93,7,NULL,2011
492397,3030,JAC,1,1,10,15,0,70895,2011
492398,3030,JAC,2,2,6,19,0,NULL,2011
492399,3030,JAC,3,3,1,24,0,NULL,2011
492401,3030,JAC,4,1,20,18,0,NULL,2011
492402,3030,JAC,5,2,20,18,0,NULL,2011
492403,3030,JAC,6,3,18,20,0,NULL,2011
492405,3030,HOU,1,1,10,28,0,70896,2011
492406,3030,HOU,2,2,1,37,0,NULL,2011
492407,3030,HOU,3,3,1,37,0,NULL,2011
492409,3030,JAC,1,1,10,15,0,70897,2011
492410,3030,JAC,2,2,10,15,0,NULL,2011
492411,3030,JAC,3,3,6,19,0,NULL,2011
492413,3030,HOU,1,1,10,46,0,70898,2011
492415,3030,HOU,2,2,17,39,0,NULL,2011
492416,3030,HOU,3,3,17,39,0,NULL,2011
492419,3030,JAC,1,1,20,11,0,NULL,2011
492420,3030,JAC,2,2,10,21,0,NULL,2011
492421,3030,HOU,1,1,10,60,0,70900,2011
492422,3030,HOU,2,1,10,75,0,NULL,2011
492423,3030,HOU,3,1,10,87,0,NULL,2011
492424,3030,HOU,4,2,6,91,0,NULL,2011
492425,3030,HOU,5,3,1,96,7,NULL,2011
492428,3030,JAC,1,1,10,21,0,70901,2011
492429,3030,JAC,2,2,13,18,0,NULL,2011
492430,3030,JAC,3,3,13,18,0,NULL,2011
492432,3030,HOU,1,1,10,40,0,70902,2011
492433,3030,HOU,2,2,3,47,0,NULL,2011
492434,3030,HOU,3,1,10,50,0,NULL,2011
492436,3030,HOU,4,2,14,46,0,NULL,2011
492437,3030,JAC,1,1,10,74,0,70903,2011
492438,3030,JAC,2,2,5,79,0,NULL,2011
492439,3030,JAC,3,1,10,87,0,NULL,2011
492441,3030,JAC,4,2,5,92,0,NULL,2011
492442,3030,JAC,5,3,4,93,0,NULL,2011
492443,3030,JAC,6,4,4,93,0,NULL,2011
492444,3030,JAC,7,1,2,98,7,NULL,2011
492447,3030,HOU,1,1,10,20,0,70904,2011
492448,3030,HOU,2,2,7,23,0,NULL,2011
492449,3030,HOU,3,3,5,25,0,NULL,2011
492450,3030,HOU,4,1,10,55,0,NULL,2011
492451,3030,HOU,5,2,8,57,0,NULL,2011
492452,3030,HOU,6,1,10,71,0,NULL,2011
492453,3030,HOU,7,2,8,73,0,NULL,2011
492454,3030,HOU,8,3,6,75,0,NULL,2011
492455,3030,HOU,9,4,2,79,3,NULL,2011
492457,3030,JAC,1,1,10,34,0,70905,2011
492458,3030,JAC,2,1,10,48,0,NULL,2011
492459,3030,JAC,3,2,10,48,0,NULL,2011
492461,3031,DEN,1,1,10,20,0,70906,2011
492462,3031,DEN,2,2,5,25,0,NULL,2011
492463,3031,DEN,3,1,10,35,0,NULL,2011
492464,3031,DEN,4,1,10,49,0,NULL,2011
492466,3031,DEN,5,1,15,78,0,NULL,2011
492467,3031,DEN,6,2,14,79,0,NULL,2011
492468,3031,DEN,7,3,14,79,0,NULL,2011
492469,3031,DEN,8,4,14,79,3,NULL,2011
492471,3031,DET,1,1,10,20,0,70907,2011
492472,3031,DET,2,2,1,29,0,NULL,2011
492473,3031,DET,3,1,10,33,0,NULL,2011
492474,3031,DET,4,2,1,42,0,NULL,2011
492475,3031,DET,5,1,10,55,0,NULL,2011
492476,3031,DET,6,2,6,59,7,NULL,2011
492479,3031,DEN,1,1,10,21,0,70908,2011
492480,3031,DEN,2,2,10,21,0,NULL,2011
492481,3031,DEN,3,3,8,23,0,NULL,2011
492483,3031,DET,1,1,10,37,0,70909,2011
492484,3031,DET,2,1,10,49,0,NULL,2011
492485,3031,DET,3,2,14,45,0,NULL,2011
492486,3031,DET,4,3,9,50,0,NULL,2011
492488,3031,DEN,1,1,10,20,0,70910,2011
492489,3031,DEN,2,2,10,20,0,NULL,2011
492490,3031,DEN,3,1,10,36,0,NULL,2011
492491,3031,DEN,4,2,7,39,0,NULL,2011
492492,3031,DEN,5,3,7,39,0,NULL,2011
492494,3031,DET,1,1,10,11,0,70911,2011
492495,3031,DET,2,1,10,26,0,NULL,2011
492496,3031,DET,3,2,8,28,0,NULL,2011
492497,3031,DET,4,1,10,64,0,NULL,2011
492498,3031,DET,5,2,6,68,0,NULL,2011
492499,3031,DET,6,3,6,68,0,NULL,2011
492500,3031,DET,7,4,6,68,3,NULL,2011
492502,3031,DEN,1,1,10,20,0,70912,2011
492503,3031,DEN,2,2,7,23,0,NULL,2011
492504,3031,DEN,3,3,7,23,0,NULL,2011
492506,3031,DET,1,1,10,32,0,70913,2011
492507,3031,DET,2,2,10,32,0,NULL,2011
492508,3031,DET,3,3,1,41,0,NULL,2011
492509,3031,DET,4,1,10,43,0,NULL,2011
492510,3031,DET,5,2,10,43,0,NULL,2011
492511,3031,DET,6,3,7,46,0,NULL,2011
492512,3031,DET,7,1,10,57,0,NULL,2011
492513,3031,DET,8,2,4,63,0,NULL,2011
492514,3031,DET,9,3,4,63,0,NULL,2011
492516,3031,DEN,1,1,10,20,0,70914,2011
492517,3031,DEN,2,2,10,20,0,NULL,2011
492518,3031,DEN,3,3,6,24,0,NULL,2011
492520,3031,DET,1,1,10,32,0,70915,2011
492521,3031,DET,2,2,3,39,0,NULL,2011
492522,3031,DET,3,1,10,58,0,NULL,2011
492523,3031,DET,4,1,10,68,0,NULL,2011
492524,3031,DET,5,2,8,70,0,NULL,2011
492525,3031,DET,6,1,2,98,0,NULL,2011
492526,3031,DET,7,2,1,99,0,NULL,2011
492527,3031,DET,8,3,1,99,7,NULL,2011
492530,3031,DEN,1,1,10,20,0,70916,2011
492531,3031,DEN,2,2,4,26,0,NULL,2011
492532,3031,DEN,3,3,3,27,0,NULL,2011
492534,3031,DET,1,1,10,51,0,70917,2011
492535,3031,DET,2,2,5,56,0,NULL,2011
492536,3031,DET,3,3,5,56,0,NULL,2011
492537,3031,DET,4,1,10,73,0,NULL,2011
492538,3031,DET,5,2,4,79,0,NULL,2011
492539,3031,DET,6,1,10,86,0,NULL,2011
492540,3031,DET,7,1,1,99,7,NULL,2011
492543,3031,DEN,1,1,10,20,0,70918,2011
492544,3031,DEN,2,2,5,25,0,NULL,2011
492545,3031,DEN,3,3,12,18,0,NULL,2011
492546,3031,DEN,4,4,2,28,0,NULL,2011
492548,3031,DET,1,1,10,20,0,70919,2011
492549,3031,DET,2,2,10,20,0,NULL,2011
492550,3031,DET,3,3,2,28,0,NULL,2011
492552,3031,DEN,1,1,10,36,0,70920,2011
492553,3031,DEN,2,2,8,38,-7,NULL,2011
492556,3031,DEN,1,1,10,20,0,70921,2011
492557,3031,DEN,2,2,10,20,0,NULL,2011
492558,3031,DEN,3,3,20,10,0,NULL,2011
492560,3031,DET,1,1,10,21,0,70922,2011
492561,3031,DET,2,2,5,26,0,NULL,2011
492562,3031,DET,3,1,10,35,0,NULL,2011
492563,3031,DET,4,2,7,38,0,NULL,2011
492564,3031,DET,5,3,6,39,0,NULL,2011
492566,3031,DEN,1,1,10,26,0,70923,2011
492567,3031,DEN,2,2,7,29,0,NULL,2011
492568,3031,DEN,3,3,7,29,0,NULL,2011
492571,3031,DET,1,1,5,38,0,NULL,2011
492572,3031,DET,2,1,10,44,7,NULL,2011
492575,3031,DEN,1,1,10,21,0,70925,2011
492576,3031,DEN,2,2,1,30,0,NULL,2011
492577,3031,DEN,3,1,10,31,0,NULL,2011
492578,3031,DEN,4,2,10,31,0,NULL,2011
492579,3031,DEN,5,1,10,59,0,NULL,2011
492580,3031,DEN,6,2,4,65,0,NULL,2011
492581,3031,DEN,7,3,2,67,0,NULL,2011
492582,3031,DEN,8,4,2,67,0,NULL,2011
492583,3031,DET,1,1,10,34,0,70926,2011
492584,3031,DET,2,2,8,36,0,NULL,2011
492585,3031,DET,3,3,8,36,0,NULL,2011
492587,3031,DEN,1,1,10,22,0,70927,2011
492588,3031,DEN,2,1,10,34,0,NULL,2011
492589,3031,DEN,3,2,4,40,0,NULL,2011
492590,3031,DEN,4,3,7,37,0,NULL,2011
492591,3031,DEN,5,1,10,49,0,NULL,2011
492592,3031,DEN,6,2,15,44,0,NULL,2011
492594,3031,DEN,7,1,10,74,0,NULL,2011
492595,3031,DEN,8,2,6,78,0,NULL,2011
492596,3031,DEN,9,1,10,87,0,NULL,2011
492597,3031,DEN,10,2,5,92,0,NULL,2011
492598,3031,DEN,11,3,5,92,-7,NULL,2011
492601,3031,DEN,1,1,10,20,0,70928,2011
492602,3031,DEN,2,2,2,28,0,NULL,2011
492603,3031,DEN,3,1,10,46,0,NULL,2011
492604,3031,DEN,4,2,10,46,0,NULL,2011
492605,3031,DEN,5,3,4,52,0,NULL,2011
492606,3031,DEN,6,1,10,58,0,NULL,2011
492607,3031,DEN,7,2,10,58,0,NULL,2011
492608,3031,DEN,8,1,10,71,0,NULL,2011
492609,3031,DEN,9,1,10,86,7,NULL,2011
492613,3031,DET,1,1,20,10,0,NULL,2011
492614,3031,DET,2,2,19,11,0,NULL,2011
492615,3031,DET,3,1,10,29,0,NULL,2011
492616,3031,DET,4,2,11,28,0,NULL,2011
492617,3031,DET,5,3,12,27,0,NULL,2011
492619,3031,DEN,1,1,10,36,0,70930,2011
492620,3031,DET,1,1,10,60,0,70931,2011
492621,3031,DET,2,2,10,60,0,NULL,2011
492622,3031,DET,3,3,9,61,0,NULL,2011
492624,3031,DEN,1,1,10,4,0,70932,2011
492625,3031,DEN,2,2,8,6,0,NULL,2011
492627,3031,DEN,3,1,5,21,0,NULL,2011
492628,3031,DEN,4,2,5,21,0,NULL,2011
492629,3031,DEN,5,1,10,31,0,NULL,2011
492630,3031,DEN,6,2,3,38,0,NULL,2011
492631,3031,DEN,7,1,10,43,0,NULL,2011
492632,3031,DEN,8,1,10,54,0,NULL,2011
492633,3031,DEN,9,2,4,60,0,NULL,2011
492634,3031,DEN,10,3,10,54,0,NULL,2011
492635,3031,DEN,11,4,10,54,0,NULL,2011
492636,3031,DET,1,1,10,47,0,70933,2011
492638,3032,WAS,1,1,10,20,0,70934,2011
492639,3032,WAS,2,2,5,25,0,NULL,2011
492640,3032,WAS,3,3,3,27,0,NULL,2011
492642,3032,BUF,1,1,10,19,0,70935,2011
492643,3032,BUF,2,2,12,17,0,NULL,2011
492644,3032,BUF,3,3,12,17,0,NULL,2011
492646,3032,WAS,1,1,10,39,0,70936,2011
492647,3032,WAS,2,2,8,41,0,NULL,2011
492648,3032,WAS,3,3,6,43,0,NULL,2011
492650,3032,BUF,1,1,10,20,0,70937,2011
492651,3032,BUF,2,1,10,46,0,NULL,2011
492652,3032,BUF,3,2,5,51,0,NULL,2011
492653,3032,BUF,4,1,10,64,0,NULL,2011
492654,3032,BUF,5,2,4,70,0,NULL,2011
492655,3032,BUF,6,3,2,72,0,NULL,2011
492656,3032,BUF,7,1,10,77,0,NULL,2011
492657,3032,BUF,8,2,7,80,7,NULL,2011
492660,3032,WAS,1,1,10,14,0,70938,2011
492661,3032,WAS,2,2,3,21,0,NULL,2011
492662,3032,WAS,3,1,10,26,0,NULL,2011
492663,3032,WAS,4,2,8,28,0,NULL,2011
492664,3032,WAS,5,3,8,28,0,NULL,2011
492665,3032,WAS,6,1,10,51,0,NULL,2011
492666,3032,WAS,7,2,6,55,0,NULL,2011
492667,3032,WAS,8,3,6,55,0,NULL,2011
492669,3032,BUF,1,1,10,13,0,70939,2011
492670,3032,BUF,2,2,6,17,0,NULL,2011
492671,3032,BUF,3,1,10,23,0,NULL,2011
492672,3032,BUF,4,2,2,31,0,NULL,2011
492673,3032,WAS,1,1,10,69,0,70940,2011
492674,3032,WAS,2,2,4,75,0,NULL,2011
492675,3032,WAS,3,3,5,74,0,NULL,2011
492676,3032,WAS,4,1,10,84,0,NULL,2011
492677,3032,WAS,5,2,16,78,0,NULL,2011
492678,3032,WAS,6,3,16,78,0,NULL,2011
492679,3032,WAS,7,4,25,69,0,NULL,2011
492680,3032,BUF,1,1,10,39,0,70941,2011
492682,3032,BUF,2,1,10,76,0,NULL,2011
492683,3032,BUF,3,2,9,77,0,NULL,2011
492684,3032,BUF,4,3,9,77,0,NULL,2011
492685,3032,BUF,5,4,5,81,3,NULL,2011
492687,3032,WAS,1,1,10,15,0,70942,2011
492688,3032,WAS,2,2,7,18,0,NULL,2011
492689,3032,WAS,3,3,7,18,0,NULL,2011
492691,3032,BUF,1,1,10,45,0,70943,2011
492692,3032,BUF,2,1,10,56,0,NULL,2011
492693,3032,BUF,3,2,5,61,0,NULL,2011
492695,3032,BUF,4,1,20,61,0,NULL,2011
492696,3032,BUF,5,2,13,68,0,NULL,2011
492697,3032,BUF,6,3,12,69,0,NULL,2011
492698,3032,BUF,7,1,9,91,0,NULL,2011
492699,3032,BUF,8,2,9,91,0,NULL,2011
492700,3032,BUF,9,3,8,92,0,NULL,2011
492701,3032,WAS,1,1,10,20,0,70944,2011
492702,3032,WAS,2,2,3,27,0,NULL,2011
492703,3032,WAS,3,3,10,20,0,NULL,2011
492705,3032,BUF,1,1,10,20,0,70945,2011
492706,3032,BUF,2,2,4,26,0,NULL,2011
492707,3032,BUF,3,3,4,26,0,NULL,2011
492708,3032,BUF,4,1,10,31,0,NULL,2011
492709,3032,BUF,5,1,10,77,0,NULL,2011
492710,3032,BUF,6,2,10,77,0,NULL,2011
492712,3032,BUF,7,3,13,74,3,NULL,2011
492714,3032,BUF,1,1,10,20,0,70946,2011
492715,3032,BUF,2,1,10,63,0,NULL,2011
492716,3032,BUF,3,2,6,67,0,NULL,2011
492717,3032,BUF,4,3,4,69,0,NULL,2011
492718,3032,BUF,5,1,10,76,0,NULL,2011
492719,3032,BUF,6,2,8,78,0,NULL,2011
492720,3032,BUF,7,3,1,85,7,NULL,2011
492723,3032,WAS,1,1,10,20,0,70947,2011
492725,3032,WAS,2,2,4,26,0,NULL,2011
492727,3032,WAS,3,1,15,34,0,NULL,2011
492728,3032,WAS,4,2,17,32,0,NULL,2011
492729,3032,WAS,5,3,22,27,0,NULL,2011
492731,3032,BUF,1,1,10,30,0,70948,2011
492732,3032,BUF,2,2,12,28,0,NULL,2011
492733,3032,BUF,3,3,16,24,0,NULL,2011
492735,3032,WAS,1,1,10,50,0,70949,2011
492736,3032,WAS,2,2,10,50,0,NULL,2011
492737,3032,WAS,3,3,19,41,0,NULL,2011
492738,3032,WAS,4,4,4,56,0,NULL,2011
492739,3032,BUF,1,1,10,44,0,70950,2011
492740,3032,BUF,2,2,9,45,0,NULL,2011
492741,3032,BUF,3,3,15,39,0,NULL,2011
492743,3032,WAS,1,1,10,20,0,70951,2011
492744,3032,WAS,2,2,3,27,0,NULL,2011
492745,3032,WAS,3,3,3,27,0,NULL,2011
492746,3032,WAS,4,1,10,44,0,NULL,2011
492747,3032,WAS,5,2,10,44,0,NULL,2011
492748,3032,WAS,6,3,4,50,0,NULL,2011
492749,3032,BUF,1,1,10,50,0,70952,2011
492750,3032,BUF,2,2,5,55,0,NULL,2011
492751,3032,BUF,3,3,9,51,0,NULL,2011
492752,3032,BUF,4,1,10,75,0,NULL,2011
492753,3032,BUF,5,2,5,80,0,NULL,2011
492756,3032,BUF,6,3,11,74,0,NULL,2011
492757,3032,BUF,7,4,11,74,0,NULL,2011
492758,3032,WAS,1,1,10,34,0,70953,2011
492759,3032,WAS,2,2,2,42,0,NULL,2011
492760,3032,WAS,3,1,10,46,0,NULL,2011
492761,3032,WAS,4,1,10,61,0,NULL,2011
492762,3032,BUF,1,1,10,37,0,70954,2011
492763,3032,BUF,2,2,7,40,0,NULL,2011
492764,3032,BUF,3,3,7,40,0,NULL,2011
492765,3032,BUF,4,1,10,57,0,NULL,2011
492766,3032,BUF,5,2,4,63,0,NULL,2011
492767,3032,BUF,6,1,10,72,0,NULL,2011
492768,3032,BUF,7,2,9,73,0,NULL,2011
492769,3032,BUF,8,3,6,76,0,NULL,2011
492770,3032,BUF,9,4,5,77,3,NULL,2011
492772,3032,WAS,1,1,10,24,0,70955,2011
492773,3032,WAS,2,2,4,30,0,NULL,2011
492774,3032,WAS,3,3,7,27,0,NULL,2011
492776,3032,WAS,4,1,5,40,0,NULL,2011
492777,3032,WAS,5,1,10,64,0,NULL,2011
492778,3032,WAS,6,1,10,83,0,NULL,2011
492779,3032,WAS,7,2,7,86,0,NULL,2011
492780,3032,WAS,8,3,7,86,0,NULL,2011
492781,3032,WAS,9,4,17,76,0,NULL,2011
492782,3032,BUF,1,1,10,24,0,70956,2011
492784,3033,CIN,1,1,10,26,0,70957,2011
492785,3033,CIN,2,2,9,27,0,NULL,2011
492786,3033,CIN,3,3,6,30,0,NULL,2011
492790,3033,CIN,4,1,5,48,0,NULL,2011
492791,3033,CIN,5,1,10,54,0,NULL,2011
492792,3033,CIN,6,1,10,65,0,NULL,2011
492793,3033,CIN,7,2,6,69,0,NULL,2011
492794,3033,CIN,8,3,5,70,0,NULL,2011
492795,3033,CIN,9,1,10,76,0,NULL,2011
492797,3033,CIN,10,2,17,69,0,NULL,2011
492798,3033,CIN,11,3,7,79,0,NULL,2011
492799,3033,CIN,12,4,2,84,3,NULL,2011
492801,3033,SEA,1,1,10,16,0,70958,2011
492802,3033,SEA,2,2,8,18,0,NULL,2011
492803,3033,SEA,3,3,1,25,0,NULL,2011
492805,3033,CIN,1,1,10,74,0,70959,2011
492806,3033,CIN,2,2,1,83,0,NULL,2011
492807,3033,CIN,3,1,10,86,7,NULL,2011
492810,3033,SEA,1,1,10,21,0,70960,2011
492811,3033,SEA,2,2,10,21,0,NULL,2011
492812,3033,SEA,3,1,10,36,0,NULL,2011
492813,3033,SEA,4,2,11,35,0,NULL,2011
492814,3033,SEA,5,1,10,52,0,NULL,2011
492815,3033,SEA,6,1,10,67,0,NULL,2011
492816,3033,SEA,7,2,15,62,0,NULL,2011
492818,3033,SEA,8,3,19,58,0,NULL,2011
492819,3033,SEA,9,4,6,71,3,NULL,2011
492821,3033,CIN,1,1,10,14,0,70961,2011
492822,3033,CIN,2,2,10,14,0,NULL,2011
492823,3033,CIN,3,3,7,17,0,NULL,2011
492825,3033,SEA,1,1,10,35,0,70962,2011
492826,3033,SEA,2,2,9,36,0,NULL,2011
492827,3033,SEA,3,3,7,38,0,NULL,2011
492829,3033,CIN,1,1,10,24,0,70963,2011
492830,3033,CIN,2,2,10,24,0,NULL,2011
492832,3033,CIN,3,3,6,28,0,NULL,2011
492834,3033,SEA,1,1,10,28,0,70964,2011
492837,3033,CIN,1,1,30,49,0,NULL,2011
492838,3033,CIN,2,2,21,58,0,NULL,2011
492839,3033,CIN,3,3,20,59,0,NULL,2011
492841,3033,SEA,1,1,10,11,0,70966,2011
492842,3033,SEA,2,2,10,11,0,NULL,2011
492843,3033,SEA,3,3,10,11,0,NULL,2011
492844,3033,SEA,4,1,10,22,0,NULL,2011
