play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
656365,4013,SD,3,2,1,25,0,NULL,2015
656366,4013,SD,4,1,10,28,0,NULL,2015
656368,4013,SD,5,2,20,18,0,NULL,2015
656369,4013,SD,6,3,1,37,0,NULL,2015
656370,4013,SD,7,1,10,46,0,NULL,2015
656371,4013,SD,8,2,10,46,0,NULL,2015
656372,4013,SD,9,3,1,55,0,NULL,2015
656373,4013,SD,10,1,10,60,6,NULL,2015
656376,4013,CIN,1,1,10,25,0,93955,2015
656377,4013,CIN,2,2,5,30,0,NULL,2015
656378,4013,CIN,3,1,10,44,0,NULL,2015
656379,4013,CIN,4,2,15,39,0,NULL,2015
656380,4013,CIN,5,3,13,41,0,NULL,2015
656382,4013,SD,1,1,10,20,0,93956,2015
656383,4013,SD,2,1,10,31,0,NULL,2015
656384,4013,CIN,1,1,10,52,0,93957,2015
656385,4013,CIN,2,2,11,51,0,NULL,2015
656388,4014,TEN,1,1,20,10,0,NULL,2015
656389,4014,TEN,2,2,19,11,0,NULL,2015
656390,4014,TEN,3,3,19,11,0,NULL,2015
656392,4014,CLE,1,1,10,38,0,93959,2015
656393,4014,CLE,2,2,8,40,7,NULL,2015
656396,4014,TEN,1,1,10,20,0,93960,2015
656397,4014,TEN,2,2,6,24,0,NULL,2015
656398,4014,TEN,3,3,6,24,0,NULL,2015
656399,4014,TEN,4,1,10,36,0,NULL,2015
656400,4014,TEN,5,2,5,41,0,NULL,2015
656401,4014,CLE,1,1,10,50,0,93961,2015
656402,4014,CLE,2,2,5,55,0,NULL,2015
656403,4014,CLE,3,3,1,59,0,NULL,2015
656404,4014,CLE,4,1,10,60,0,NULL,2015
656406,4014,CLE,5,1,25,63,0,NULL,2015
656407,4014,CLE,6,1,10,72,0,NULL,2015
656408,4014,CLE,7,1,10,89,7,NULL,2015
656411,4014,TEN,1,1,10,20,0,93962,2015
656412,4014,TEN,2,2,8,22,0,NULL,2015
656414,4014,TEN,3,1,25,20,0,NULL,2015
656415,4014,TEN,4,2,23,22,0,NULL,2015
656416,4014,TEN,5,3,15,30,0,NULL,2015
656418,4014,CLE,1,1,10,52,0,93963,2015
656419,4014,CLE,2,2,8,54,0,NULL,2015
656420,4014,CLE,3,3,7,55,0,NULL,2015
656422,4014,TEN,1,1,10,11,0,93964,2015
656423,4014,TEN,2,1,10,55,0,NULL,2015
656424,4014,TEN,3,2,7,58,0,NULL,2015
656425,4014,TEN,4,3,3,62,0,NULL,2015
656426,4014,CLE,1,1,10,42,0,93965,2015
656427,4014,CLE,2,2,13,39,0,NULL,2015
656428,4014,CLE,3,3,13,39,0,NULL,2015
656430,4014,TEN,1,1,10,20,0,93966,2015
656431,4014,TEN,2,2,7,23,0,NULL,2015
656432,4014,TEN,3,3,7,23,0,NULL,2015
656433,4014,TEN,4,1,10,36,0,NULL,2015
656434,4014,TEN,5,2,6,40,0,NULL,2015
656436,4014,TEN,6,3,11,35,0,NULL,2015
656438,4014,CLE,1,1,10,30,0,93967,2015
656439,4014,CLE,2,1,10,50,0,NULL,2015
656440,4014,CLE,3,2,8,52,0,NULL,2015
656441,4014,CLE,4,1,10,60,0,NULL,2015
656442,4014,CLE,5,2,1,69,0,NULL,2015
656443,4014,CLE,6,1,10,72,0,NULL,2015
656444,4014,CLE,7,2,8,74,0,NULL,2015
656445,4014,CLE,8,3,1,81,0,NULL,2015
656446,4014,CLE,9,4,1,81,0,NULL,2015
656447,4014,TEN,1,1,10,19,0,93968,2015
656448,4014,TEN,2,1,10,36,0,NULL,2015
656449,4014,TEN,3,1,10,46,0,NULL,2015
656451,4014,TEN,4,2,22,34,0,NULL,2015
656452,4014,TEN,5,3,27,29,0,NULL,2015
656454,4014,CLE,1,1,10,37,0,93969,2015
656455,4014,CLE,2,2,6,41,0,NULL,2015
656456,4014,CLE,3,3,6,41,0,NULL,2015
656458,4014,TEN,1,1,10,17,0,93970,2015
656459,4014,TEN,2,2,1,26,0,NULL,2015
656460,4014,TEN,3,3,1,26,0,NULL,2015
656464,4014,TEN,1,1,10,20,0,93971,2015
656465,4014,TEN,2,2,16,14,0,NULL,2015
656467,4014,CLE,1,1,10,20,0,93972,2015
656469,4014,CLE,2,2,11,19,0,NULL,2015
656470,4014,CLE,3,3,12,18,0,NULL,2015
656471,4014,CLE,4,1,10,34,0,NULL,2015
656472,4014,CLE,5,2,5,39,0,NULL,2015
656473,4014,CLE,6,3,7,37,0,NULL,2015
656475,4014,TEN,1,1,10,10,0,93973,2015
656476,4014,TEN,2,2,7,13,0,NULL,2015
656477,4014,TEN,3,3,7,13,0,NULL,2015
656478,4014,TEN,4,1,10,46,0,NULL,2015
656479,4014,TEN,5,2,6,50,0,NULL,2015
656480,4014,TEN,6,3,12,44,0,NULL,2015
656482,4014,CLE,1,1,10,31,0,93974,2015
656483,4014,CLE,2,2,10,31,0,NULL,2015
656484,4014,CLE,3,3,10,31,0,NULL,2015
656486,4014,TEN,1,1,10,33,0,93975,2015
656487,4014,TEN,2,2,4,39,0,NULL,2015
656488,4014,TEN,3,3,1,42,0,NULL,2015
656489,4014,TEN,4,1,10,45,0,NULL,2015
656490,4014,TEN,5,2,5,50,0,NULL,2015
656491,4014,TEN,6,1,10,60,0,NULL,2015
656492,4014,TEN,7,2,8,62,0,NULL,2015
656493,4014,TEN,8,1,10,81,7,NULL,2015
656496,4014,CLE,1,1,10,25,0,93976,2015
656497,4014,CLE,2,2,2,33,0,NULL,2015
656498,4014,CLE,3,3,5,30,0,NULL,2015
656500,4014,TEN,1,1,10,23,0,93977,2015
656501,4014,TEN,2,2,9,24,0,NULL,2015
656502,4014,TEN,3,3,3,30,0,NULL,2015
656503,4014,TEN,4,1,10,35,0,NULL,2015
656504,4014,TEN,5,1,10,46,0,NULL,2015
656505,4014,TEN,6,2,2,54,0,NULL,2015
656506,4014,TEN,7,3,1,55,0,NULL,2015
656507,4014,TEN,8,1,10,68,0,NULL,2015
656508,4014,TEN,9,2,4,74,0,NULL,2015
656509,4014,TEN,10,1,10,81,0,NULL,2015
656510,4014,TEN,11,2,8,83,0,NULL,2015
656513,4014,TEN,12,1,10,83,0,NULL,2015
656514,4014,TEN,13,2,10,83,0,NULL,2015
656515,4014,TEN,14,3,6,87,0,NULL,2015
656516,4014,TEN,15,4,6,87,7,NULL,2015
656519,4014,CLE,1,1,10,20,0,93978,2015
656520,4014,CLE,2,1,10,35,0,NULL,2015
656521,4014,CLE,3,2,4,41,0,NULL,2015
656522,4014,CLE,4,3,1,44,0,NULL,2015
656523,4014,CLE,5,1,10,46,0,NULL,2015
656524,4014,CLE,6,2,8,48,0,NULL,2015
656525,4014,CLE,7,3,6,50,7,NULL,2015
656528,4014,TEN,1,1,10,20,0,93979,2015
656529,4014,TEN,2,2,10,20,0,NULL,2015
656530,4014,TEN,3,1,10,40,0,NULL,2015
656531,4014,TEN,4,2,10,40,0,NULL,2015
656532,4014,TEN,5,3,10,40,0,NULL,2015
656533,4014,TEN,6,1,10,54,0,NULL,2015
656534,4014,TEN,7,2,10,54,0,NULL,2015
656535,4014,TEN,8,1,10,65,0,NULL,2015
656536,4014,TEN,9,2,18,57,0,NULL,2015
656537,4014,TEN,10,3,2,73,0,NULL,2015
656538,4014,TEN,11,4,2,73,0,NULL,2015
656539,4014,TEN,12,1,10,81,0,NULL,2015
656540,4014,CLE,1,1,10,23,0,93980,2015
656542,4015,ATL,1,1,10,16,0,93981,2015
656543,4015,ATL,2,2,8,18,0,NULL,2015
656544,4015,ATL,3,3,8,18,0,NULL,2015
656545,4015,ATL,4,1,10,26,0,NULL,2015
656546,4015,ATL,5,2,6,30,0,NULL,2015
656547,4015,ATL,6,3,3,33,0,NULL,2015
656548,4015,ATL,7,1,10,42,0,NULL,2015
656549,4015,ATL,8,2,10,42,0,NULL,2015
656550,4015,ATL,9,1,10,52,0,NULL,2015
656551,4015,ATL,10,2,10,52,0,NULL,2015
656552,4015,ATL,11,3,6,56,0,NULL,2015
656554,4015,NYG,1,1,10,20,0,93982,2015
656555,4015,NYG,2,2,4,26,0,NULL,2015
656556,4015,NYG,3,1,10,33,0,NULL,2015
656557,4015,NYG,4,2,5,38,0,NULL,2015
656558,4015,NYG,5,3,9,34,0,NULL,2015
656561,4015,NYG,6,1,10,44,0,NULL,2015
656562,4015,NYG,7,2,12,42,0,NULL,2015
656563,4015,NYG,8,3,10,44,0,NULL,2015
656566,4015,ATL,1,1,10,14,0,93983,2015
656567,4015,ATL,2,2,10,14,0,NULL,2015
656568,4015,ATL,3,3,1,23,0,NULL,2015
656569,4015,ATL,4,1,10,29,0,NULL,2015
656570,4015,ATL,5,1,10,41,0,NULL,2015
656571,4015,ATL,6,1,10,60,0,NULL,2015
656572,4015,ATL,7,1,10,73,0,NULL,2015
656573,4015,ATL,8,2,10,73,0,NULL,2015
656574,4015,ATL,9,3,10,73,0,NULL,2015
656575,4015,ATL,10,1,10,86,0,NULL,2015
656576,4015,ATL,11,2,8,88,0,NULL,2015
656577,4015,ATL,12,3,8,88,0,NULL,2015
656578,4015,ATL,13,1,1,99,7,NULL,2015
656582,4015,NYG,1,1,10,35,0,93984,2015
656583,4015,NYG,2,2,9,36,0,NULL,2015
656584,4015,NYG,3,3,9,36,0,NULL,2015
656585,4015,NYG,4,1,10,46,0,NULL,2015
656586,4015,NYG,5,2,8,48,0,NULL,2015
656587,4015,NYG,6,3,5,51,0,NULL,2015
656588,4015,NYG,7,1,10,77,0,NULL,2015
656589,4015,NYG,8,2,16,71,0,NULL,2015
656590,4015,NYG,9,3,7,80,0,NULL,2015
656592,4015,NYG,10,4,7,80,3,NULL,2015
656594,4015,ATL,1,1,10,20,0,93985,2015
656595,4015,ATL,2,2,10,20,0,NULL,2015
656596,4015,ATL,3,3,1,29,0,NULL,2015
656597,4015,ATL,4,1,10,35,0,NULL,2015
656598,4015,ATL,5,1,10,50,0,NULL,2015
656599,4015,ATL,6,2,3,57,0,NULL,2015
656601,4015,ATL,7,1,10,62,0,NULL,2015
656602,4015,ATL,8,1,10,73,0,NULL,2015
656603,4015,ATL,9,2,10,73,0,NULL,2015
656604,4015,ATL,10,3,7,76,0,NULL,2015
656605,4015,ATL,11,4,7,76,3,NULL,2015
656607,4015,NYG,1,1,10,20,0,93986,2015
656608,4015,NYG,2,2,10,20,0,NULL,2015
656609,4015,NYG,3,3,5,25,0,NULL,2015
656610,4015,NYG,4,1,10,33,7,NULL,2015
656613,4015,ATL,1,1,10,20,0,93987,2015
656614,4015,ATL,2,2,4,26,0,NULL,2015
656615,4015,ATL,3,3,4,26,0,NULL,2015
656617,4015,NYG,1,1,10,25,0,93988,2015
656618,4015,NYG,2,2,8,27,0,NULL,2015
656619,4015,NYG,3,3,7,28,0,NULL,2015
656620,4015,NYG,4,1,10,47,0,NULL,2015
656621,4015,NYG,5,2,10,47,0,NULL,2015
656622,4015,NYG,6,3,10,47,0,NULL,2015
656624,4015,ATL,1,1,10,11,0,93989,2015
656625,4015,ATL,2,2,10,11,0,NULL,2015
656626,4015,ATL,3,3,8,13,0,NULL,2015
656628,4015,NYG,1,1,10,44,0,93990,2015
656629,4015,NYG,2,2,4,50,0,NULL,2015
656630,4015,NYG,3,1,10,56,0,NULL,2015
656631,4015,NYG,4,2,10,56,0,NULL,2015
656632,4015,NYG,5,1,10,66,0,NULL,2015
656634,4015,NYG,6,1,20,74,3,NULL,2015
656637,4015,NYG,1,1,10,31,0,93991,2015
656638,4015,NYG,2,2,10,31,0,NULL,2015
656639,4015,NYG,3,3,1,40,0,NULL,2015
656640,4015,NYG,4,1,10,42,0,NULL,2015
656641,4015,NYG,5,2,12,40,0,NULL,2015
656642,4015,NYG,6,3,5,47,0,NULL,2015
656643,4015,NYG,7,1,10,84,0,NULL,2015
656644,4015,NYG,8,2,4,90,0,NULL,2015
656645,4015,NYG,9,3,4,90,7,NULL,2015
656648,4015,ATL,1,1,10,20,0,93992,2015
656649,4015,ATL,2,2,10,20,0,NULL,2015
656650,4015,ATL,3,3,16,14,0,NULL,2015
656652,4015,NYG,1,1,10,34,0,93993,2015
656653,4015,NYG,2,1,10,69,0,NULL,2015
656654,4015,NYG,3,2,7,72,0,NULL,2015
656655,4015,NYG,4,3,7,72,0,NULL,2015
656656,4015,NYG,5,1,10,84,0,NULL,2015
656657,4015,NYG,6,2,8,86,0,NULL,2015
656658,4015,NYG,7,3,2,92,0,NULL,2015
656659,4015,ATL,1,1,10,9,0,93994,2015
656660,4015,ATL,2,1,10,50,0,NULL,2015
656661,4015,ATL,3,2,9,51,0,NULL,2015
656662,4015,ATL,4,3,6,54,0,NULL,2015
656663,4015,ATL,5,1,10,64,0,NULL,2015
656664,4015,ATL,6,2,7,67,0,NULL,2015
656665,4015,ATL,7,1,10,79,0,NULL,2015
656666,4015,ATL,8,2,6,83,0,NULL,2015
656667,4015,ATL,9,3,1,88,0,NULL,2015
656669,4015,ATL,10,1,20,79,0,NULL,2015
656670,4015,ATL,11,2,9,90,0,NULL,2015
656671,4015,ATL,12,3,9,90,7,NULL,2015
656674,4015,NYG,1,1,10,20,0,93995,2015
656675,4015,NYG,2,1,10,30,0,NULL,2015
656676,4015,NYG,3,2,10,30,0,NULL,2015
656677,4015,NYG,4,3,5,35,0,NULL,2015
656678,4015,NYG,5,1,10,41,0,NULL,2015
656679,4015,NYG,6,2,8,43,0,NULL,2015
656680,4015,NYG,7,1,10,54,0,NULL,2015
656681,4015,NYG,8,2,7,57,0,NULL,2015
656682,4015,NYG,9,3,2,62,0,NULL,2015
656684,4015,ATL,1,1,10,2,0,93996,2015
656685,4015,ATL,2,1,10,20,0,NULL,2015
656686,4015,ATL,3,2,10,20,0,NULL,2015
656687,4015,ATL,4,3,10,20,0,NULL,2015
656688,4015,ATL,5,1,10,40,0,NULL,2015
656689,4015,ATL,6,2,21,29,0,NULL,2015
656690,4015,ATL,7,3,4,46,0,NULL,2015
656692,4015,NYG,1,1,10,36,0,93997,2015
656693,4015,NYG,2,2,9,37,0,NULL,2015
656695,4015,NYG,3,3,12,34,0,NULL,2015
656697,4015,ATL,1,1,10,30,0,93998,2015
656698,4015,ATL,2,1,10,41,0,NULL,2015
656699,4015,ATL,3,2,6,45,0,NULL,2015
656700,4015,ATL,4,3,6,45,0,NULL,2015
656701,4015,ATL,5,1,10,62,0,NULL,2015
656702,4015,ATL,6,1,1,99,0,NULL,2015
656703,4015,ATL,7,2,2,98,7,NULL,2015
656706,4015,NYG,1,1,10,20,0,93999,2015
656708,4015,NYG,2,1,10,50,0,NULL,2015
656709,4015,NYG,3,2,10,50,0,NULL,2015
656710,4015,NYG,4,3,10,50,0,NULL,2015
656711,4015,NYG,5,4,10,50,0,NULL,2015
656712,4015,ATL,1,1,10,50,0,94000,2015
656714,4016,STL,1,1,10,20,0,94001,2015
656715,4016,STL,2,1,10,32,0,NULL,2015
656716,4016,STL,3,2,6,36,0,NULL,2015
656717,4016,STL,4,3,5,37,0,NULL,2015
656719,4016,WAS,1,1,10,28,0,94002,2015
656720,4016,WAS,2,1,10,49,0,NULL,2015
656721,4016,WAS,3,2,11,48,0,NULL,2015
656722,4016,WAS,4,3,2,57,0,NULL,2015
656724,4016,STL,1,1,10,11,0,94003,2015
656725,4016,STL,2,1,10,26,0,NULL,2015
656726,4016,STL,3,2,10,26,0,NULL,2015
656727,4016,STL,4,3,10,26,0,NULL,2015
656729,4016,WAS,1,1,10,28,0,94004,2015
656730,4016,WAS,2,1,10,63,0,NULL,2015
656731,4016,WAS,3,2,12,61,7,NULL,2015
656734,4016,STL,1,1,10,20,0,94005,2015
656735,4016,STL,2,2,11,19,0,NULL,2015
656736,4016,STL,3,3,5,25,0,NULL,2015
656738,4016,WAS,1,1,10,34,0,94006,2015
656739,4016,WAS,2,1,10,69,0,NULL,2015
656740,4016,WAS,3,2,9,70,0,NULL,2015
656741,4016,WAS,4,3,5,74,0,NULL,2015
656743,4016,WAS,5,1,20,70,0,NULL,2015
656744,4016,WAS,6,2,20,70,0,NULL,2015
656745,4016,WAS,7,3,19,71,0,NULL,2015
656746,4016,WAS,8,4,18,72,3,NULL,2015
656748,4016,STL,1,1,10,20,0,94007,2015
656749,4016,STL,2,2,7,23,0,NULL,2015
656751,4016,STL,3,3,2,28,0,NULL,2015
656753,4016,WAS,1,1,10,19,0,94008,2015
656754,4016,WAS,2,2,12,17,0,NULL,2015
656755,4016,WAS,3,3,8,21,0,NULL,2015
656758,4016,STL,1,1,20,26,0,NULL,2015
656759,4016,STL,2,2,13,33,0,NULL,2015
656760,4016,STL,3,3,13,33,0,NULL,2015
656762,4016,WAS,1,1,10,18,0,94010,2015
656763,4016,WAS,2,2,7,21,0,NULL,2015
656764,4016,WAS,3,1,10,29,0,NULL,2015
656765,4016,WAS,4,2,8,31,0,NULL,2015
656766,4016,WAS,5,1,10,39,0,NULL,2015
656769,4016,WAS,6,1,15,52,0,NULL,2015
656770,4016,WAS,7,1,10,77,0,NULL,2015
656771,4016,WAS,8,2,6,81,0,NULL,2015
656772,4016,WAS,9,3,2,85,0,NULL,2015
656773,4016,WAS,10,1,7,93,0,NULL,2015
656774,4016,WAS,11,2,6,94,0,NULL,2015
656775,4016,WAS,12,3,4,96,7,NULL,2015
656778,4016,STL,1,1,10,20,0,94011,2015
656779,4016,STL,2,1,10,30,0,NULL,2015
656780,4016,STL,3,2,10,30,0,NULL,2015
656781,4016,STL,4,3,7,33,0,NULL,2015
656783,4016,WAS,1,1,10,18,0,94012,2015
656784,4016,WAS,2,2,8,20,0,NULL,2015
656785,4016,WAS,3,3,7,21,0,NULL,2015
656787,4016,STL,1,1,10,55,0,94013,2015
656788,4016,STL,2,2,10,55,0,NULL,2015
656789,4016,STL,3,3,10,55,0,NULL,2015
656791,4016,WAS,1,1,10,20,0,94014,2015
656792,4016,WAS,2,2,8,22,0,NULL,2015
656794,4016,WAS,3,3,15,15,0,NULL,2015
656796,4016,STL,1,1,10,32,0,94015,2015
656797,4016,STL,2,1,10,48,0,NULL,2015
656799,4016,STL,3,1,15,56,0,NULL,2015
656800,4016,STL,4,2,15,56,0,NULL,2015
656801,4016,STL,5,3,14,57,0,NULL,2015
656802,4016,STL,6,4,5,66,3,NULL,2015
656804,4016,WAS,1,1,10,20,0,94016,2015
656805,4016,WAS,2,2,10,20,0,NULL,2015
656806,4016,WAS,3,3,3,27,0,NULL,2015
656807,4016,WAS,4,1,10,38,0,NULL,2015
656808,4016,WAS,5,2,7,41,0,NULL,2015
656809,4016,STL,1,1,10,51,0,94017,2015
656810,4016,STL,2,2,1,60,7,NULL,2015
656813,4016,WAS,1,1,10,30,0,94018,2015
656814,4016,WAS,2,2,6,34,0,NULL,2015
656815,4016,WAS,3,3,8,32,0,NULL,2015
656819,4016,STL,1,1,25,24,0,NULL,2015
656821,4016,STL,2,2,30,19,0,NULL,2015
656822,4016,STL,3,3,23,26,0,NULL,2015
656826,4016,WAS,1,1,10,9,0,94020,2015
656827,4016,WAS,2,2,5,14,0,NULL,2015
656828,4016,WAS,3,1,10,19,0,NULL,2015
656829,4016,WAS,4,2,3,26,0,NULL,2015
656830,4016,WAS,5,3,1,28,0,NULL,2015
656831,4016,WAS,6,1,10,39,0,NULL,2015
656833,4016,WAS,7,2,16,33,0,NULL,2015
656834,4016,WAS,8,3,14,35,0,NULL,2015
656836,4016,STL,1,1,10,20,0,94021,2015
656837,4016,STL,2,1,10,31,0,NULL,2015
656838,4016,STL,3,2,10,31,0,NULL,2015
656839,4016,STL,4,3,6,35,0,NULL,2015
656841,4016,WAS,1,1,10,23,0,94022,2015
656842,4016,WAS,2,2,9,24,0,NULL,2015
656844,4016,WAS,3,3,8,25,0,NULL,2015
656845,4016,WAS,4,1,10,35,0,NULL,2015
656846,4016,WAS,5,2,9,36,0,NULL,2015
656847,4016,WAS,6,3,5,40,0,NULL,2015
656848,4016,WAS,7,1,10,69,0,NULL,2015
656849,4016,WAS,8,1,10,85,0,NULL,2015
656850,4016,WAS,9,2,8,87,0,NULL,2015
656851,4016,WAS,10,3,8,87,0,NULL,2015
656852,4016,WAS,11,1,4,96,0,NULL,2015
656853,4016,WAS,12,2,3,97,7,NULL,2015
656856,4016,STL,1,1,10,20,0,94023,2015
656857,4016,STL,2,2,10,20,0,NULL,2015
656858,4016,STL,3,3,4,26,0,NULL,2015
656859,4016,STL,4,1,10,31,0,NULL,2015
656860,4016,STL,5,1,10,41,0,NULL,2015
656861,4016,STL,6,2,10,41,0,NULL,2015
656862,4016,STL,7,3,10,41,0,NULL,2015
656863,4016,STL,8,4,10,41,0,NULL,2015
656864,4016,WAS,1,1,10,59,0,94024,2015
656865,4016,WAS,2,2,5,64,0,NULL,2015
656866,4016,WAS,3,3,3,66,0,NULL,2015
656868,4017,JAC,1,1,10,18,0,94025,2015
656869,4017,JAC,2,2,8,20,0,NULL,2015
656870,4017,JAC,3,1,10,29,0,NULL,2015
656871,4017,JAC,4,2,8,31,0,NULL,2015
656873,4017,JAC,5,3,2,37,0,NULL,2015
656874,4017,JAC,6,1,10,53,0,NULL,2015
656875,4017,JAC,7,1,10,89,0,NULL,2015
656876,4017,JAC,8,2,4,95,0,NULL,2015
656877,4017,JAC,9,1,1,99,0,NULL,2015
656878,4017,JAC,10,2,3,97,7,NULL,2015
656881,4017,MIA,1,1,10,20,0,94026,2015
656882,4017,MIA,2,1,10,68,0,NULL,2015
656883,4017,MIA,3,2,10,68,0,NULL,2015
656884,4017,MIA,4,3,8,70,0,NULL,2015
656885,4017,MIA,5,4,8,70,3,NULL,2015
656887,4017,JAC,1,1,10,20,0,94027,2015
656888,4017,JAC,2,2,1,29,0,NULL,2015
656889,4017,JAC,3,3,1,29,0,NULL,2015
656890,4017,JAC,4,1,10,32,0,NULL,2015
656891,4017,JAC,5,1,10,84,0,NULL,2015
656892,4017,JAC,6,2,3,91,0,NULL,2015
656893,4017,JAC,7,3,3,91,0,NULL,2015
656894,4017,JAC,8,4,3,91,3,NULL,2015
656896,4017,MIA,1,1,10,24,0,94028,2015
656897,4017,MIA,2,2,8,26,0,NULL,2015
656898,4017,MIA,3,3,8,26,0,NULL,2015
656900,4017,JAC,1,1,10,28,0,94029,2015
656901,4017,JAC,2,1,10,40,0,NULL,2015
656902,4017,JAC,3,2,6,44,0,NULL,2015
656903,4017,JAC,4,3,2,48,0,NULL,2015
656905,4017,MIA,1,1,10,20,0,94030,2015
656906,4017,MIA,2,2,6,24,0,NULL,2015
656907,4017,MIA,3,3,3,27,0,NULL,2015
656908,4017,MIA,4,1,10,45,0,NULL,2015
656909,4017,MIA,5,2,1,54,0,NULL,2015
656910,4017,MIA,6,3,1,54,0,NULL,2015
656911,4017,MIA,7,1,10,71,0,NULL,2015
656912,4017,MIA,8,2,8,73,0,NULL,2015
656913,4017,MIA,9,3,5,76,0,NULL,2015
656914,4017,MIA,10,4,5,76,3,NULL,2015
656916,4017,JAC,1,1,10,9,0,94031,2015
656917,4017,JAC,2,2,2,17,0,NULL,2015
656918,4017,JAC,3,3,5,14,0,NULL,2015
656919,4017,JAC,4,1,10,42,0,NULL,2015
656920,4017,JAC,5,2,9,43,0,NULL,2015
656922,4017,JAC,6,1,10,49,0,NULL,2015
656923,4017,JAC,7,1,17,42,0,NULL,2015
656924,4017,JAC,8,2,5,54,0,NULL,2015
656925,4017,JAC,9,3,5,54,7,NULL,2015
656928,4017,MIA,1,1,10,18,0,94032,2015
656929,4017,MIA,2,1,10,37,0,NULL,2015
656930,4017,MIA,3,2,6,41,0,NULL,2015
656931,4017,MIA,4,3,2,45,0,NULL,2015
656932,4017,MIA,5,1,10,86,0,NULL,2015
656933,4017,MIA,6,2,4,92,0,NULL,2015
656934,4017,MIA,7,3,6,90,7,NULL,2015
656937,4017,JAC,1,1,10,20,0,94033,2015
656938,4017,JAC,2,2,10,20,0,NULL,2015
656939,4017,JAC,3,3,10,20,0,NULL,2015
656941,4017,MIA,1,1,10,45,0,94034,2015
656942,4017,MIA,2,2,9,46,0,NULL,2015
656943,4017,MIA,3,1,10,68,0,NULL,2015
656945,4017,MIA,4,2,12,66,0,NULL,2015
656947,4017,MIA,5,3,2,76,0,NULL,2015
656948,4017,MIA,6,4,2,76,0,NULL,2015
656949,4017,JAC,1,1,10,32,0,94035,2015
656950,4017,JAC,2,2,10,32,0,NULL,2015
656952,4017,JAC,3,1,10,60,3,NULL,2015
656954,4017,MIA,1,1,10,20,0,94036,2015
656955,4017,MIA,2,1,10,32,0,NULL,2015
656956,4017,MIA,3,1,10,68,0,NULL,2015
656957,4017,MIA,4,1,14,64,0,NULL,2015
656958,4017,MIA,5,2,11,67,0,NULL,2015
656959,4017,MIA,6,1,10,81,0,NULL,2015
656960,4017,MIA,7,1,6,94,0,NULL,2015
656961,4017,MIA,8,2,5,95,7,NULL,2015
656965,4017,JAC,1,1,20,10,0,NULL,2015
656966,4017,JAC,2,2,16,14,0,NULL,2015
656967,4017,JAC,3,3,16,14,0,NULL,2015
656968,4017,JAC,4,1,10,38,0,NULL,2015
656969,4017,JAC,5,2,3,45,0,NULL,2015
656970,4017,JAC,6,1,10,52,0,NULL,2015
656971,4017,JAC,7,2,9,53,0,NULL,2015
656972,4017,JAC,8,3,9,53,0,NULL,2015
656974,4017,MIA,1,1,10,20,0,94038,2015
656976,4017,MIA,2,1,10,39,0,NULL,2015
656977,4017,MIA,3,2,10,39,0,NULL,2015
656978,4017,MIA,4,3,15,34,0,NULL,2015
656980,4017,JAC,1,1,10,22,0,94039,2015
656981,4017,JAC,2,2,14,18,0,NULL,2015
656983,4017,JAC,3,3,14,18,0,NULL,2015
656985,4017,MIA,1,1,10,36,0,94040,2015
656986,4017,MIA,2,2,5,41,0,NULL,2015
656987,4017,MIA,3,3,5,41,0,NULL,2015
656988,4017,MIA,4,1,10,49,0,NULL,2015
656989,4017,MIA,5,2,8,51,0,NULL,2015
656991,4017,MIA,6,1,20,51,0,NULL,2015
656992,4017,MIA,7,2,9,62,0,NULL,2015
656993,4017,MIA,8,3,9,62,0,NULL,2015
656996,4017,JAC,1,1,10,20,0,94041,2015
656997,4017,JAC,2,2,10,20,0,NULL,2015
656998,4017,JAC,3,3,10,20,0,NULL,2015
657000,4017,MIA,1,1,10,24,0,94042,2015
657001,4017,MIA,2,1,10,35,0,NULL,2015
657003,4017,MIA,3,2,23,22,0,NULL,2015
657004,4017,MIA,4,3,6,39,0,NULL,2015
657006,4017,JAC,1,1,10,34,0,94043,2015
657007,4017,JAC,2,2,11,33,0,NULL,2015
657008,4017,JAC,3,3,11,33,0,NULL,2015
657010,4017,MIA,1,1,10,23,0,94044,2015
657012,4017,MIA,2,2,11,22,0,NULL,2015
657013,4017,MIA,3,3,8,25,0,NULL,2015
657015,4017,JAC,1,1,10,32,0,94045,2015
657016,4017,JAC,2,2,4,38,0,NULL,2015
657018,4017,JAC,3,1,10,45,0,NULL,2015
657019,4017,JAC,4,2,3,52,0,NULL,2015
657020,4017,JAC,5,3,1,54,0,NULL,2015
657022,4017,MIA,1,1,10,8,0,94046,2015
657023,4017,MIA,2,2,17,1,0,NULL,2015
657024,4017,MIA,3,3,17,1,0,NULL,2015
657026,4017,JAC,1,1,10,24,0,94047,2015
657027,4017,JAC,2,1,10,42,0,NULL,2015
657028,4017,JAC,3,2,10,42,0,NULL,2015
657030,4017,JAC,4,1,20,51,0,NULL,2015
657031,4017,JAC,5,2,11,60,0,NULL,2015
657032,4017,JAC,6,1,10,81,0,NULL,2015
657033,4017,JAC,7,2,7,84,0,NULL,2015
657034,4017,JAC,8,3,1,90,0,NULL,2015
657035,4017,JAC,9,4,1,90,3,NULL,2015
657037,4017,MIA,1,1,10,20,0,94048,2015
657038,4017,MIA,2,2,1,29,0,NULL,2015
657039,4017,MIA,3,3,1,29,0,NULL,2015
