play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
525349,3229,TEN,4,1,10,49,0,NULL,2012
525350,3229,TEN,5,2,10,49,0,NULL,2012
525352,3229,TEN,6,3,4,55,0,NULL,2012
525353,3229,TEN,7,1,10,60,0,NULL,2012
525355,3229,TEN,8,2,15,55,0,NULL,2012
525357,3229,TEN,9,1,10,69,0,NULL,2012
525358,3229,TEN,10,2,7,72,0,NULL,2012
525359,3229,TEN,11,3,10,69,0,NULL,2012
525360,3229,TEN,12,4,2,77,0,NULL,2012
525361,3229,DET,1,1,10,31,0,75595,2012
525362,3229,DET,2,2,10,31,0,NULL,2012
525363,3229,DET,3,1,10,59,0,NULL,2012
525364,3229,DET,4,2,4,65,0,NULL,2012
525365,3229,DET,5,1,10,72,0,NULL,2012
525366,3229,DET,6,2,10,72,0,NULL,2012
525367,3229,DET,7,1,10,90,0,NULL,2012
525368,3229,DET,8,2,1,99,7,NULL,2012
525371,3229,TEN,1,1,10,15,0,75596,2012
525372,3229,TEN,2,2,9,16,0,NULL,2012
525373,3229,TEN,3,3,7,18,0,NULL,2012
525374,3229,TEN,4,1,10,35,0,NULL,2012
525375,3229,TEN,5,1,10,48,0,NULL,2012
525376,3229,TEN,6,1,10,65,0,NULL,2012
525377,3229,TEN,7,2,10,65,0,NULL,2012
525378,3229,TEN,8,3,10,65,0,NULL,2012
525379,3229,TEN,9,4,5,70,0,NULL,2012
525380,3229,DET,1,1,10,38,0,75597,2012
525381,3229,DET,2,2,9,39,0,NULL,2012
525382,3229,DET,3,1,10,56,0,NULL,2012
525383,3229,DET,4,2,6,60,0,NULL,2012
525384,3229,DET,5,1,10,73,0,NULL,2012
525385,3229,DET,6,2,9,74,0,NULL,2012
525387,3229,DET,7,1,17,83,0,NULL,2012
525388,3229,DET,8,2,14,86,0,NULL,2012
525389,3229,DET,9,3,8,92,0,NULL,2012
525390,3229,DET,10,4,8,92,3,NULL,2012
525392,3229,TEN,1,1,10,40,0,75598,2012
525393,3229,TEN,2,2,11,39,0,NULL,2012
525394,3229,DET,1,1,10,54,0,75599,2012
525395,3229,DET,2,2,2,62,0,NULL,2012
525396,3229,DET,3,1,10,66,0,NULL,2012
525397,3229,DET,4,2,7,69,0,NULL,2012
525398,3229,DET,5,1,10,76,0,NULL,2012
525399,3229,DET,6,2,1,85,0,NULL,2012
525400,3229,DET,7,1,10,87,0,NULL,2012
525401,3229,DET,8,2,2,95,0,NULL,2012
525402,3229,DET,9,1,3,97,8,NULL,2012
525407,3229,DET,1,1,10,20,0,75600,2012
525409,3229,DET,2,1,20,23,0,NULL,2012
525410,3229,DET,3,2,16,27,0,NULL,2012
525411,3229,DET,4,3,9,34,0,NULL,2012
525414,3229,TEN,1,1,15,29,7,NULL,2012
525417,3229,DET,1,1,10,20,0,75602,2012
525418,3229,DET,2,2,3,27,0,NULL,2012
525419,3229,DET,3,1,10,42,0,NULL,2012
525420,3229,DET,4,2,3,49,0,NULL,2012
525421,3229,DET,5,3,3,49,0,NULL,2012
525422,3229,DET,6,1,10,53,0,NULL,2012
525423,3229,DET,7,1,10,66,0,NULL,2012
525424,3229,DET,8,2,10,66,-7,NULL,2012
525427,3229,DET,1,1,10,20,0,75603,2012
525428,3229,DET,2,2,1,29,0,NULL,2012
525429,3229,DET,3,1,10,49,0,NULL,2012
525430,3229,DET,4,1,10,61,0,NULL,2012
525431,3229,DET,5,1,10,83,0,NULL,2012
525432,3229,DET,6,1,7,93,0,NULL,2012
525434,3229,DET,7,1,3,97,7,NULL,2012
525437,3229,DET,1,1,10,54,0,75604,2012
525438,3229,DET,2,2,10,54,7,NULL,2012
525441,3229,TEN,1,1,10,20,0,75605,2012
525442,3229,TEN,2,1,10,44,0,NULL,2012
525443,3229,TEN,3,2,18,36,0,NULL,2012
525445,3229,TEN,4,3,16,38,0,NULL,2012
525446,3229,TEN,5,1,10,52,0,NULL,2012
525447,3229,TEN,6,2,18,44,0,NULL,2012
525448,3229,TEN,7,1,10,71,0,NULL,2012
525449,3229,TEN,8,2,10,71,0,NULL,2012
525450,3229,TEN,9,3,10,71,0,NULL,2012
525451,3229,TEN,10,1,10,84,0,NULL,2012
525452,3229,TEN,11,2,9,85,0,NULL,2012
525453,3229,TEN,12,3,9,85,0,NULL,2012
525454,3229,TEN,13,4,2,92,3,NULL,2012
525456,3229,DET,1,1,10,22,0,75606,2012
525457,3229,DET,2,1,10,39,0,NULL,2012
525458,3229,DET,3,2,5,44,0,NULL,2012
525459,3229,DET,4,1,10,70,0,NULL,2012
525460,3229,DET,5,2,5,75,0,NULL,2012
525461,3229,DET,6,1,10,84,0,NULL,2012
525462,3229,DET,7,2,8,86,0,NULL,2012
525463,3229,DET,8,3,8,86,0,NULL,2012
525464,3229,DET,9,4,1,93,0,NULL,2012
525466,3230,MIN,1,1,10,18,0,75607,2012
525467,3230,MIN,2,2,6,22,0,NULL,2012
525468,3230,MIN,3,1,10,34,0,NULL,2012
525469,3230,MIN,4,2,10,34,0,NULL,2012
525470,3230,MIN,5,1,10,50,0,NULL,2012
525471,3230,MIN,6,2,7,53,0,NULL,2012
525472,3230,MIN,7,1,10,70,0,NULL,2012
525473,3230,MIN,8,2,7,73,0,NULL,2012
525474,3230,MIN,9,3,1,79,0,NULL,2012
525475,3230,MIN,10,1,10,82,0,NULL,2012
525476,3230,MIN,11,2,10,82,0,NULL,2012
525477,3230,MIN,12,3,10,82,0,NULL,2012
525478,3230,MIN,13,1,7,93,0,NULL,2012
525479,3230,MIN,14,2,2,98,0,NULL,2012
525480,3230,MIN,15,3,1,99,0,NULL,2012
525481,3230,MIN,16,4,1,99,7,NULL,2012
525484,3230,SF,1,1,10,20,0,75608,2012
525485,3230,SF,2,2,4,26,0,NULL,2012
525486,3230,SF,3,3,4,26,0,NULL,2012
525487,3230,SF,4,1,10,38,0,NULL,2012
525488,3230,SF,5,2,6,42,0,NULL,2012
525489,3230,SF,6,3,6,42,0,NULL,2012
525491,3230,MIN,1,1,10,20,0,75609,2012
525492,3230,MIN,2,2,10,20,0,NULL,2012
525493,3230,MIN,3,1,10,44,0,NULL,2012
525494,3230,MIN,4,2,10,44,0,NULL,2012
525495,3230,MIN,5,3,8,46,0,NULL,2012
525497,3230,SF,1,1,10,35,0,75610,2012
525498,3230,SF,2,2,4,41,0,NULL,2012
525499,3230,SF,3,3,4,41,0,NULL,2012
525500,3230,SF,4,1,10,47,0,NULL,2012
525501,3230,SF,5,2,5,52,0,NULL,2012
525502,3230,SF,6,1,10,59,0,NULL,2012
525503,3230,SF,7,2,10,59,0,NULL,2012
525504,3230,SF,8,1,10,70,0,NULL,2012
525505,3230,SF,9,2,8,72,0,NULL,2012
525506,3230,SF,10,1,10,80,0,NULL,2012
525507,3230,SF,11,2,8,82,0,NULL,2012
525508,3230,SF,12,3,8,82,0,NULL,2012
525509,3230,SF,13,4,1,89,3,NULL,2012
525511,3230,MIN,1,1,10,20,0,75611,2012
525512,3230,MIN,2,2,8,22,0,NULL,2012
525513,3230,MIN,3,1,10,31,0,NULL,2012
525514,3230,MIN,4,2,9,32,0,NULL,2012
525515,3230,MIN,5,1,10,44,0,NULL,2012
525516,3230,MIN,6,1,10,57,0,NULL,2012
525517,3230,MIN,7,2,3,64,0,NULL,2012
525518,3230,MIN,8,1,10,67,0,NULL,2012
525519,3230,MIN,9,2,13,64,0,NULL,2012
525520,3230,MIN,10,3,11,66,0,NULL,2012
525521,3230,MIN,11,1,10,77,7,NULL,2012
525524,3230,SF,1,1,10,24,0,75612,2012
525525,3230,SF,2,2,7,27,0,NULL,2012
525526,3230,SF,3,3,7,27,0,NULL,2012
525527,3230,SF,4,1,10,36,0,NULL,2012
525528,3230,SF,5,2,15,31,0,NULL,2012
525529,3230,SF,6,3,5,41,0,NULL,2012
525530,3230,SF,7,1,10,54,0,NULL,2012
525531,3230,SF,8,2,3,61,0,NULL,2012
525532,3230,SF,9,1,10,67,0,NULL,2012
525533,3230,SF,10,2,3,74,0,NULL,2012
525534,3230,SF,11,3,3,74,0,NULL,2012
525535,3230,SF,12,4,2,75,0,NULL,2012
525536,3230,MIN,1,1,10,33,0,75613,2012
525537,3230,MIN,2,2,2,41,0,NULL,2012
525538,3230,MIN,3,3,2,41,0,NULL,2012
525539,3230,MIN,4,1,10,47,0,NULL,2012
525540,3230,MIN,5,2,10,47,0,NULL,2012
525541,3230,MIN,6,3,10,47,0,NULL,2012
525542,3230,MIN,7,1,10,61,0,NULL,2012
525543,3230,MIN,8,2,10,61,0,NULL,2012
525544,3230,MIN,9,3,5,66,3,NULL,2012
525546,3230,SF,1,1,10,86,0,75614,2012
525547,3230,SF,2,2,7,89,0,NULL,2012
525548,3230,SF,3,3,3,93,0,NULL,2012
525550,3230,SF,4,4,7,89,3,NULL,2012
525552,3230,MIN,1,1,10,27,0,75615,2012
525553,3230,MIN,2,2,6,31,0,NULL,2012
525554,3230,MIN,3,3,2,35,0,NULL,2012
525556,3230,SF,1,1,10,14,0,75616,2012
525557,3230,SF,2,2,1,23,0,NULL,2012
525558,3230,SF,3,1,10,29,0,NULL,2012
525559,3230,SF,4,1,10,41,0,NULL,2012
525560,3230,SF,5,1,10,52,0,NULL,2012
525561,3230,SF,6,1,10,69,0,NULL,2012
525562,3230,SF,7,2,1,78,0,NULL,2012
525563,3230,SF,8,1,10,79,0,NULL,2012
525564,3230,SF,9,1,1,99,7,NULL,2012
525567,3230,MIN,1,1,10,14,0,75617,2012
525568,3230,MIN,2,2,6,18,0,NULL,2012
525569,3230,MIN,3,1,10,25,0,NULL,2012
525570,3230,MIN,4,2,10,25,0,NULL,2012
525572,3230,MIN,5,1,20,39,0,NULL,2012
525573,3230,MIN,6,2,7,52,0,NULL,2012
525574,3230,MIN,7,1,10,62,0,NULL,2012
525575,3230,MIN,8,2,7,65,0,NULL,2012
525577,3230,MIN,9,1,10,86,0,NULL,2012
525579,3230,MIN,10,1,3,97,0,NULL,2012
525580,3230,MIN,11,2,4,96,0,NULL,2012
525581,3230,MIN,12,3,2,98,7,NULL,2012
525584,3230,SF,1,1,10,43,0,75618,2012
525585,3230,MIN,1,1,10,50,0,75619,2012
525586,3230,MIN,2,2,2,58,0,NULL,2012
525587,3230,MIN,3,3,2,58,0,NULL,2012
525589,3230,SF,1,1,10,20,0,75620,2012
525590,3230,SF,2,2,8,22,0,NULL,2012
525591,3230,SF,3,1,10,30,0,NULL,2012
525592,3230,SF,4,2,6,34,0,NULL,2012
525593,3230,SF,5,1,10,43,0,NULL,2012
525594,3230,SF,6,2,10,43,0,NULL,2012
525595,3230,SF,7,3,8,45,0,NULL,2012
525597,3230,MIN,1,1,10,2,0,75621,2012
525598,3230,MIN,2,2,7,5,0,NULL,2012
525599,3230,MIN,3,1,10,25,0,NULL,2012
525600,3230,MIN,4,2,10,25,0,NULL,2012
525601,3230,MIN,5,3,8,27,0,NULL,2012
525603,3230,SF,1,1,10,17,0,75622,2012
525604,3230,SF,2,2,6,21,0,NULL,2012
525605,3230,SF,3,3,6,21,0,NULL,2012
525607,3230,MIN,1,1,10,30,0,75623,2012
525608,3230,MIN,2,2,3,37,0,NULL,2012
525609,3230,MIN,3,1,10,46,0,NULL,2012
525610,3230,MIN,4,2,7,49,0,NULL,2012
525611,3230,MIN,5,3,5,51,0,NULL,2012
525612,3230,MIN,6,1,10,65,0,NULL,2012
525613,3230,MIN,7,2,10,65,0,NULL,2012
525614,3230,SF,1,1,10,38,0,75624,2012
525615,3230,SF,2,2,3,45,0,NULL,2012
525616,3230,SF,3,1,10,52,0,NULL,2012
525617,3230,SF,4,2,10,52,0,NULL,2012
525618,3230,MIN,1,1,10,56,0,75625,2012
525619,3230,MIN,2,2,8,58,0,NULL,2012
525620,3230,MIN,3,3,9,57,0,NULL,2012
525621,3230,SF,1,1,10,43,0,75626,2012
525622,3230,SF,2,1,10,65,0,NULL,2012
525623,3230,MIN,1,1,10,42,0,75627,2012
525624,3230,MIN,2,2,12,40,0,NULL,2012
525625,3230,MIN,3,3,14,38,0,NULL,2012
525627,3231,PHI,1,1,10,24,0,75628,2012
525628,3231,PHI,2,2,7,27,0,NULL,2012
525629,3231,PHI,3,3,7,27,0,NULL,2012
525631,3231,ARI,1,1,10,35,0,75629,2012
525632,3231,ARI,2,1,10,49,0,NULL,2012
525633,3231,ARI,3,1,10,65,0,NULL,2012
525634,3231,ARI,4,2,8,67,0,NULL,2012
525635,3231,ARI,5,1,10,79,0,NULL,2012
525636,3231,ARI,6,2,6,83,0,NULL,2012
525637,3231,ARI,7,3,10,79,0,NULL,2012
525638,3231,ARI,8,4,18,71,3,NULL,2012
525640,3231,PHI,1,1,10,22,0,75630,2012
525641,3231,PHI,2,2,10,22,0,NULL,2012
525642,3231,PHI,3,3,6,26,0,NULL,2012
525643,3231,PHI,4,1,10,46,0,NULL,2012
525644,3231,PHI,5,2,21,35,0,NULL,2012
525645,3231,PHI,6,3,18,38,0,NULL,2012
525647,3231,ARI,1,1,10,18,0,75631,2012
525648,3231,ARI,2,2,11,17,0,NULL,2012
525650,3231,ARI,3,3,16,12,0,NULL,2012
525652,3231,ARI,1,1,10,62,0,75632,2012
525653,3231,ARI,2,2,8,64,0,NULL,2012
525654,3231,ARI,3,3,8,64,0,NULL,2012
525655,3231,ARI,4,1,10,76,0,NULL,2012
525656,3231,ARI,5,2,10,76,0,NULL,2012
525657,3231,ARI,6,1,10,87,0,NULL,2012
525658,3231,ARI,7,2,5,92,0,NULL,2012
525659,3231,ARI,8,3,5,92,7,NULL,2012
525662,3231,PHI,1,1,10,20,0,75633,2012
525663,3231,PHI,2,2,2,28,0,NULL,2012
525665,3231,PHI,3,1,15,57,0,NULL,2012
525666,3231,PHI,4,2,8,64,0,NULL,2012
525667,3231,ARI,1,1,10,35,0,75634,2012
525668,3231,ARI,2,2,6,39,0,NULL,2012
525669,3231,ARI,3,3,2,43,0,NULL,2012
525670,3231,ARI,4,1,10,54,0,NULL,2012
525672,3231,ARI,5,2,26,38,0,NULL,2012
525673,3231,ARI,6,3,26,38,0,NULL,2012
525675,3231,PHI,1,1,10,9,0,75635,2012
525676,3231,PHI,2,2,10,9,0,NULL,2012
525677,3231,PHI,3,3,13,6,0,NULL,2012
525679,3231,ARI,1,1,10,45,0,75636,2012
525680,3231,ARI,2,2,10,45,0,NULL,2012
525681,3231,ARI,3,3,7,48,0,NULL,2012
525682,3231,ARI,4,1,10,63,7,NULL,2012
525686,3231,PHI,1,1,20,15,0,NULL,2012
525687,3231,PHI,2,2,20,15,0,NULL,2012
525688,3231,PHI,3,3,20,15,0,NULL,2012
525690,3231,ARI,1,1,10,40,0,75638,2012
525691,3231,ARI,2,2,8,42,0,NULL,2012
525692,3231,ARI,3,1,10,51,0,NULL,2012
525693,3231,ARI,4,2,8,53,0,NULL,2012
525694,3231,ARI,5,3,15,46,0,NULL,2012
525696,3231,PHI,1,1,10,20,0,75639,2012
525697,3231,PHI,2,2,5,25,0,NULL,2012
525698,3231,PHI,3,3,6,24,0,NULL,2012
525699,3231,PHI,4,1,10,50,0,NULL,2012
525700,3231,PHI,5,2,8,52,0,NULL,2012
525701,3231,PHI,6,1,10,65,0,NULL,2012
525702,3231,PHI,7,2,10,65,0,NULL,2012
525703,3231,PHI,8,1,10,85,0,NULL,2012
525704,3231,PHI,9,1,1,99,0,NULL,2012
525705,3231,PHI,10,2,1,99,0,NULL,2012
525706,3231,PHI,11,3,1,99,-7,NULL,2012
525709,3231,ARI,1,1,10,16,0,75640,2012
525710,3231,ARI,2,2,10,16,0,NULL,2012
525711,3231,ARI,3,1,10,35,0,NULL,2012
525712,3231,ARI,4,2,15,30,0,NULL,2012
525713,3231,ARI,5,3,15,30,0,NULL,2012
525715,3231,PHI,1,1,10,5,0,75641,2012
525716,3231,PHI,2,2,5,10,0,NULL,2012
525717,3231,PHI,3,1,10,17,0,NULL,2012
525718,3231,PHI,4,2,10,17,0,NULL,2012
525719,3231,PHI,5,3,6,21,0,NULL,2012
525720,3231,PHI,6,1,10,34,0,NULL,2012
525721,3231,PHI,7,1,10,45,0,NULL,2012
525722,3231,PHI,8,2,3,52,0,NULL,2012
525723,3231,PHI,9,1,10,60,0,NULL,2012
525724,3231,PHI,10,1,10,77,0,NULL,2012
525725,3231,PHI,11,2,9,78,0,NULL,2012
525726,3231,PHI,12,3,9,78,0,NULL,2012
525727,3231,PHI,13,4,5,82,3,NULL,2012
525729,3231,ARI,1,1,10,20,0,75642,2012
525730,3231,ARI,2,2,7,23,0,NULL,2012
525731,3231,ARI,3,3,11,19,0,NULL,2012
525733,3231,PHI,1,1,10,45,0,75643,2012
525734,3231,PHI,2,1,10,61,0,NULL,2012
525735,3231,PHI,3,2,13,58,0,NULL,2012
525736,3231,PHI,4,3,13,58,0,NULL,2012
525737,3231,PHI,5,1,10,73,0,NULL,2012
525738,3231,PHI,6,2,22,61,0,NULL,2012
525739,3231,PHI,7,3,5,78,0,NULL,2012
525740,3231,PHI,8,4,5,78,3,NULL,2012
525742,3231,ARI,1,1,10,20,0,75644,2012
525743,3231,ARI,2,2,5,25,0,NULL,2012
525744,3231,ARI,3,3,1,29,0,NULL,2012
525746,3231,PHI,1,1,10,30,0,75645,2012
525747,3231,PHI,2,2,1,39,0,NULL,2012
525748,3231,PHI,3,1,10,53,0,NULL,2012
525749,3231,PHI,4,2,10,53,0,NULL,2012
525750,3231,PHI,5,3,3,60,0,NULL,2012
525751,3231,PHI,6,1,10,68,0,NULL,2012
525752,3231,PHI,7,2,9,69,0,NULL,2012
525753,3231,PHI,8,3,9,69,0,NULL,2012
525755,3231,ARI,1,1,10,29,0,75646,2012
525756,3231,ARI,2,2,7,32,0,NULL,2012
525757,3231,ARI,3,1,10,39,0,NULL,2012
525758,3231,ARI,4,2,12,37,0,NULL,2012
525760,3231,ARI,5,3,17,32,0,NULL,2012
525761,3231,ARI,6,1,10,57,0,NULL,2012
525762,3231,ARI,7,1,10,71,0,NULL,2012
525763,3231,ARI,8,2,3,78,0,NULL,2012
525764,3231,ARI,9,3,3,78,0,NULL,2012
525765,3231,ARI,10,1,10,89,0,NULL,2012
525766,3231,ARI,11,2,5,94,0,NULL,2012
525767,3231,ARI,12,3,7,92,0,NULL,2012
525768,3231,ARI,13,4,8,91,3,NULL,2012
525770,3231,PHI,1,1,10,20,0,75647,2012
525771,3231,PHI,2,1,10,36,0,NULL,2012
525772,3231,PHI,3,2,10,36,0,NULL,2012
525773,3231,PHI,4,3,10,36,0,NULL,2012
525774,3231,PHI,5,4,10,36,0,NULL,2012
525775,3231,ARI,1,1,10,64,0,75648,2012
525776,3231,ARI,2,1,10,84,0,NULL,2012
525777,3231,ARI,3,2,12,82,0,NULL,2012
525778,3231,ARI,4,3,15,79,0,NULL,2012
525779,3231,ARI,5,4,16,78,0,NULL,2012
525780,3231,PHI,1,1,10,22,0,75649,2012
525782,3232,ATL,1,1,10,20,0,75650,2012
525783,3232,ATL,2,1,10,39,0,NULL,2012
525784,3232,ATL,3,2,1,48,0,NULL,2012
525785,3232,ATL,4,1,10,51,0,NULL,2012
525786,3232,ATL,5,2,9,52,0,NULL,2012
525787,3232,ATL,6,1,10,63,0,NULL,2012
525788,3232,ATL,7,2,8,65,0,NULL,2012
525789,3232,ATL,8,1,10,78,0,NULL,2012
525790,3232,ATL,9,1,8,92,0,NULL,2012
525791,3232,ATL,10,2,8,92,6,NULL,2012
525794,3232,SD,1,1,10,20,0,75651,2012
525795,3232,SD,2,2,7,23,0,NULL,2012
525796,3232,SD,3,1,10,33,0,NULL,2012
525797,3232,SD,4,2,10,33,0,NULL,2012
525798,3232,SD,5,3,6,37,0,NULL,2012
525800,3232,ATL,1,1,10,23,0,75652,2012
525801,3232,ATL,2,2,9,24,0,NULL,2012
525803,3232,ATL,3,3,9,24,0,NULL,2012
525805,3232,SD,1,1,10,28,0,75653,2012
525806,3232,SD,2,2,10,28,0,NULL,2012
525807,3232,SD,3,3,10,28,0,NULL,2012
525809,3232,ATL,1,1,10,30,0,75654,2012
525811,3232,ATL,2,1,10,36,0,NULL,2012
525812,3232,ATL,3,2,10,36,0,NULL,2012
525813,3232,ATL,4,3,4,42,0,NULL,2012
525814,3232,ATL,5,1,10,50,0,NULL,2012
525816,3232,ATL,6,2,11,49,0,NULL,2012
525817,3232,ATL,7,3,12,48,0,NULL,2012
525819,3232,SD,1,1,10,12,0,75655,2012
525820,3232,SD,2,2,3,19,0,NULL,2012
525821,3232,SD,3,1,10,24,0,NULL,2012
525822,3232,SD,4,1,10,40,0,NULL,2012
525823,3232,SD,5,1,10,54,0,NULL,2012
525824,3232,SD,6,2,9,55,0,NULL,2012
525825,3232,SD,7,1,10,83,0,NULL,2012
525826,3232,SD,8,2,7,86,0,NULL,2012
525827,3232,SD,9,1,7,93,0,NULL,2012
525828,3232,ATL,1,1,10,4,0,75656,2012
525829,3232,ATL,2,2,9,5,0,NULL,2012
525831,3232,ATL,3,1,10,14,0,NULL,2012
525832,3232,ATL,4,2,11,13,0,NULL,2012
525833,3232,ATL,5,3,1,23,0,NULL,2012
525834,3232,ATL,6,1,10,27,0,NULL,2012
525835,3232,ATL,7,1,10,56,0,NULL,2012
525836,3232,ATL,8,2,10,56,0,NULL,2012
525837,3232,ATL,9,3,10,56,0,NULL,2012
525838,3232,ATL,10,1,10,67,0,NULL,2012
525839,3232,ATL,11,2,10,67,0,NULL,2012
525840,3232,ATL,12,3,4,73,0,NULL,2012
525841,3232,ATL,13,1,10,79,0,NULL,2012
525842,3232,ATL,14,2,10,79,0,NULL,2012
525843,3232,ATL,15,3,10,79,0,NULL,2012
525844,3232,ATL,16,1,9,91,0,NULL,2012
525845,3232,ATL,17,2,7,93,7,NULL,2012
525848,3232,SD,1,1,10,20,0,75657,2012
525849,3232,SD,2,2,5,25,0,NULL,2012
525850,3232,SD,3,3,5,25,0,NULL,2012
525851,3232,ATL,1,1,10,71,0,75658,2012
525852,3232,ATL,2,1,10,84,0,NULL,2012
525853,3232,ATL,3,2,4,90,0,NULL,2012
525854,3232,ATL,4,3,3,91,7,NULL,2012
525857,3232,SD,1,1,10,20,0,75659,2012
525859,3232,SD,2,2,8,22,0,NULL,2012
525861,3232,SD,1,1,10,36,0,75660,2012
525862,3232,SD,2,2,10,36,0,NULL,2012
525863,3232,SD,3,3,4,42,0,NULL,2012
525864,3232,SD,4,1,10,52,0,NULL,2012
525865,3232,SD,5,2,10,52,0,NULL,2012
525866,3232,SD,6,3,10,52,0,NULL,2012
525867,3232,SD,7,1,10,66,0,NULL,2012
525868,3232,SD,8,2,7,69,0,NULL,2012
525869,3232,SD,9,3,7,69,0,NULL,2012
525870,3232,SD,10,1,10,77,0,NULL,2012
525871,3232,SD,11,2,10,77,0,NULL,2012
525872,3232,SD,12,3,10,77,0,NULL,2012
525873,3232,SD,13,4,10,77,3,NULL,2012
525875,3232,ATL,1,1,10,20,0,75661,2012
525876,3232,ATL,2,2,10,20,0,NULL,2012
525877,3232,ATL,3,3,10,20,0,NULL,2012
525878,3232,ATL,4,1,10,39,0,NULL,2012
525879,3232,ATL,5,2,6,43,0,NULL,2012
525880,3232,ATL,6,3,3,46,0,NULL,2012
525881,3232,ATL,7,1,10,54,0,NULL,2012
525882,3232,ATL,8,2,10,54,0,NULL,2012
525883,3232,ATL,9,3,3,61,0,NULL,2012
525885,3232,SD,1,1,10,15,0,75662,2012
525886,3232,SD,2,1,10,26,0,NULL,2012
525887,3232,SD,3,2,6,30,0,NULL,2012
525888,3232,SD,4,1,10,49,0,NULL,2012
525889,3232,SD,5,2,5,54,0,NULL,2012
525890,3232,SD,6,1,10,60,0,NULL,2012
525891,3232,SD,7,2,6,64,0,NULL,2012
525892,3232,ATL,1,1,10,19,0,75663,2012
525893,3232,ATL,2,2,6,23,0,NULL,2012
525894,3232,ATL,3,1,10,32,0,NULL,2012
525895,3232,ATL,4,2,6,36,0,NULL,2012
525896,3232,ATL,5,1,10,51,0,NULL,2012
525897,3232,ATL,6,1,10,76,0,NULL,2012
525898,3232,ATL,7,2,1,85,0,NULL,2012
525899,3232,ATL,8,1,10,88,0,NULL,2012
525900,3232,ATL,9,2,7,91,0,NULL,2012
525901,3232,SD,1,1,10,3,0,75664,2012
525902,3232,SD,2,2,9,4,0,NULL,2012
525904,3232,SD,3,3,10,3,0,NULL,2012
525906,3232,ATL,1,1,10,68,0,75665,2012
525907,3232,ATL,2,2,3,75,0,NULL,2012
525908,3232,ATL,3,1,7,93,7,NULL,2012
525911,3232,SD,1,1,10,20,0,75666,2012
525912,3232,SD,2,2,5,25,0,NULL,2012
525913,3232,SD,3,3,3,27,0,NULL,2012
525914,3232,SD,4,1,10,31,0,NULL,2012
525915,3232,SD,5,2,10,31,0,NULL,2012
525916,3232,SD,6,3,10,31,0,NULL,2012
525918,3232,ATL,1,1,10,20,0,75667,2012
525919,3232,ATL,2,2,9,21,0,NULL,2012
525920,3232,ATL,3,3,6,24,0,NULL,2012
525922,3232,SD,1,1,10,20,0,75668,2012
525923,3232,SD,2,1,10,72,0,NULL,2012
525924,3232,SD,3,2,8,74,0,NULL,2012
525925,3232,SD,4,3,1,81,0,NULL,2012
525926,3232,SD,5,1,10,86,0,NULL,2012
525927,3232,ATL,1,1,10,14,0,75669,2012
525928,3232,ATL,2,2,8,16,0,NULL,2012
525929,3232,ATL,3,3,7,17,0,NULL,2012
525931,3232,SD,1,1,10,36,0,75670,2012
525933,3233,DEN,1,1,10,20,0,75671,2012
525934,3233,DEN,2,1,10,35,0,NULL,2012
525935,3233,DEN,3,2,10,35,0,NULL,2012
525936,3233,DEN,4,3,7,38,0,NULL,2012
525938,3233,HOU,1,1,10,6,-2,75672,2012
525940,3233,DEN,1,1,10,40,0,75673,2012
525941,3233,DEN,2,2,5,45,0,NULL,2012
525942,3233,DEN,3,1,10,50,0,NULL,2012
525943,3233,DEN,4,1,10,61,0,NULL,2012
525944,3233,DEN,5,2,5,66,0,NULL,2012
525945,3233,DEN,6,3,5,66,0,NULL,2012
525946,3233,DEN,7,1,10,80,0,NULL,2012
525947,3233,DEN,8,2,10,80,0,NULL,2012
525948,3233,DEN,9,3,10,80,0,NULL,2012
525949,3233,DEN,10,4,4,86,3,NULL,2012
525951,3233,HOU,1,1,10,20,0,75674,2012
525952,3233,HOU,2,1,10,38,0,NULL,2012
525955,3233,HOU,3,1,19,40,7,NULL,2012
525958,3233,DEN,1,1,10,20,0,75675,2012
525959,3233,DEN,2,1,10,55,0,NULL,2012
525960,3233,DEN,3,2,9,56,0,NULL,2012
525962,3233,DEN,4,1,10,65,0,NULL,2012
525964,3233,DEN,5,2,14,61,0,NULL,2012
525965,3233,DEN,6,3,12,63,0,NULL,2012
525968,3233,HOU,1,1,11,2,0,NULL,2012
525969,3233,HOU,2,2,6,7,0,NULL,2012
525970,3233,HOU,3,3,4,9,0,NULL,2012
525971,3233,HOU,4,1,10,17,0,NULL,2012
525972,3233,HOU,5,1,10,39,0,NULL,2012
525973,3233,HOU,6,2,10,39,0,NULL,2012
525974,3233,HOU,7,3,1,48,0,NULL,2012
525975,3233,HOU,8,1,10,52,0,NULL,2012
525976,3233,HOU,9,2,13,49,0,NULL,2012
525977,3233,HOU,10,3,11,51,0,NULL,2012
525978,3233,HOU,11,1,10,69,0,NULL,2012
525979,3233,HOU,12,1,4,96,0,NULL,2012
525980,3233,HOU,13,2,4,96,0,NULL,2012
525981,3233,HOU,14,3,3,97,7,NULL,2012
525984,3233,DEN,1,1,10,18,0,75677,2012
525985,3233,DEN,2,2,6,22,0,NULL,2012
525986,3233,DEN,3,3,6,22,0,NULL,2012
525988,3233,HOU,1,1,10,43,0,75678,2012
525989,3233,HOU,2,2,5,48,7,NULL,2012
525992,3233,DEN,1,1,10,20,0,75679,2012
