play_id,game_id,team,play_number_in_drive,down,distance,yardline,points_scored,drive_id,season
574123,3520,CIN,6,2,1,41,0,NULL,2013
574124,3520,CIN,7,1,10,43,0,NULL,2013
574125,3520,CIN,8,2,7,46,0,NULL,2013
574126,3520,CIN,9,1,10,58,0,NULL,2013
574127,3520,CIN,10,1,10,75,0,NULL,2013
574128,3520,CIN,11,2,18,67,0,NULL,2013
574129,3520,CIN,12,3,17,68,0,NULL,2013
574130,3520,CIN,13,4,17,68,3,NULL,2013
574132,3520,NE,1,1,10,22,0,82477,2013
574133,3520,NE,2,2,7,25,0,NULL,2013
574134,3520,NE,3,1,10,42,0,NULL,2013
574135,3520,NE,4,2,10,42,0,NULL,2013
574137,3520,NE,5,3,5,47,0,NULL,2013
574139,3520,CIN,1,1,10,7,0,82478,2013
574140,3520,CIN,2,2,7,10,0,NULL,2013
574141,3520,CIN,3,3,15,2,0,NULL,2013
574142,3520,CIN,4,1,10,30,0,NULL,2013
574143,3520,CIN,5,1,10,58,0,NULL,2013
574144,3520,CIN,6,2,8,60,0,NULL,2013
574145,3520,CIN,7,3,2,66,0,NULL,2013
574146,3520,CIN,8,1,10,70,0,NULL,2013
574147,3520,CIN,9,2,4,76,0,NULL,2013
574148,3520,CIN,10,3,3,77,0,NULL,2013
574149,3520,CIN,11,1,6,94,0,NULL,2013
574150,3520,CIN,12,2,1,99,0,NULL,2013
574152,3520,CIN,13,3,5,95,0,NULL,2013
574153,3520,CIN,14,4,1,99,7,NULL,2013
574156,3520,NE,1,1,10,24,0,82479,2013
574157,3520,NE,2,2,4,30,0,NULL,2013
574158,3520,NE,3,1,10,83,0,NULL,2013
574159,3520,NE,4,1,1,99,0,NULL,2013
574160,3520,NE,5,2,1,99,0,NULL,2013
574161,3520,NE,6,3,1,99,0,NULL,2013
574162,3520,NE,7,4,1,99,3,NULL,2013
574164,3520,CIN,1,1,10,20,0,82480,2013
574165,3520,CIN,2,2,3,27,0,NULL,2013
574166,3520,CIN,3,1,10,36,0,NULL,2013
574167,3520,CIN,4,2,5,41,0,NULL,2013
574168,3520,CIN,5,3,2,44,0,NULL,2013
574169,3520,CIN,6,1,10,50,0,NULL,2013
574170,3520,NE,1,1,10,56,0,82481,2013
574171,3520,NE,2,2,10,56,0,NULL,2013
574172,3520,NE,3,3,10,56,0,NULL,2013
574174,3520,CIN,1,1,10,9,0,82482,2013
574175,3520,CIN,2,2,7,12,0,NULL,2013
574176,3520,CIN,3,3,2,17,0,NULL,2013
574178,3520,NE,1,1,10,35,0,82483,2013
574179,3520,NE,2,2,10,35,0,NULL,2013
574180,3520,NE,3,3,10,35,0,NULL,2013
574182,3520,NE,4,1,10,46,0,NULL,2013
574183,3520,NE,5,2,10,46,0,NULL,2013
574184,3520,NE,6,1,10,58,0,NULL,2013
574186,3520,NE,7,1,10,73,0,NULL,2013
574187,3520,CIN,1,1,10,3,0,82484,2013
574189,3521,MIA,1,1,10,20,0,82485,2013
574190,3521,MIA,2,2,1,29,0,NULL,2013
574191,3521,MIA,3,3,1,29,0,NULL,2013
574193,3521,BAL,1,1,10,27,0,82486,2013
574194,3521,BAL,2,2,5,32,0,NULL,2013
574195,3521,BAL,3,3,5,32,0,NULL,2013
574196,3521,BAL,4,1,10,73,0,NULL,2013
574197,3521,BAL,5,2,7,76,0,NULL,2013
574198,3521,BAL,6,3,7,76,0,NULL,2013
574199,3521,BAL,7,4,7,76,3,NULL,2013
574201,3521,MIA,1,1,10,20,0,82487,2013
574202,3521,MIA,2,2,10,20,0,NULL,2013
574203,3521,MIA,3,3,10,20,0,NULL,2013
574205,3521,BAL,1,1,10,35,0,82488,2013
574206,3521,BAL,2,2,3,42,0,NULL,2013
574207,3521,BAL,3,3,2,43,0,NULL,2013
574209,3521,MIA,1,1,10,30,0,82489,2013
574210,3521,MIA,2,2,28,12,0,NULL,2013
574211,3521,MIA,3,3,16,24,0,NULL,2013
574213,3521,BAL,1,1,10,15,0,82490,2013
574214,3521,BAL,2,2,10,15,0,NULL,2013
574215,3521,BAL,3,3,11,14,0,NULL,2013
574216,3521,BAL,4,1,10,25,0,NULL,2013
574218,3521,MIA,1,1,10,76,0,NULL,2013
574219,3521,MIA,2,2,5,81,0,NULL,2013
574220,3521,MIA,3,3,5,81,0,NULL,2013
574221,3521,MIA,4,4,5,81,3,NULL,2013
574223,3521,BAL,1,1,10,42,0,82492,2013
574224,3521,BAL,2,2,6,46,0,NULL,2013
574225,3521,BAL,3,3,3,49,0,NULL,2013
574227,3521,MIA,1,1,10,13,0,82493,2013
574228,3521,MIA,2,2,11,12,0,NULL,2013
574229,3521,MIA,3,3,11,12,0,NULL,2013
574231,3521,BAL,1,1,10,27,0,82494,2013
574232,3521,BAL,2,2,9,28,0,NULL,2013
574233,3521,BAL,3,1,10,71,0,NULL,2013
574235,3521,BAL,4,2,20,61,0,NULL,2013
574236,3521,BAL,5,3,12,69,0,NULL,2013
574237,3521,BAL,6,4,12,69,3,NULL,2013
574239,3521,MIA,1,1,10,20,0,82495,2013
574240,3521,MIA,2,2,5,25,0,NULL,2013
574241,3521,MIA,3,1,10,36,0,NULL,2013
574242,3521,MIA,4,2,8,38,0,NULL,2013
574243,3521,MIA,5,1,10,87,0,NULL,2013
574244,3521,MIA,6,2,12,85,0,NULL,2013
574245,3521,MIA,7,3,3,94,0,NULL,2013
574246,3521,MIA,8,4,3,94,3,NULL,2013
574248,3521,BAL,1,1,10,20,0,82496,2013
574249,3521,BAL,2,2,8,22,0,NULL,2013
574250,3521,BAL,3,3,3,27,0,NULL,2013
574252,3521,MIA,1,1,10,38,0,82497,2013
574253,3521,MIA,2,2,9,39,0,NULL,2013
574254,3521,MIA,3,3,6,42,0,NULL,2013
574256,3521,BAL,1,1,10,16,0,82498,2013
574257,3521,BAL,2,2,6,20,0,NULL,2013
574258,3521,BAL,3,1,10,36,0,NULL,2013
574259,3521,BAL,4,2,12,34,0,NULL,2013
574260,3521,BAL,5,3,12,34,0,NULL,2013
574262,3521,MIA,1,1,10,40,0,82499,2013
574264,3521,MIA,2,2,10,40,0,NULL,2013
574265,3521,MIA,3,3,10,40,0,NULL,2013
574266,3521,MIA,4,1,10,70,0,NULL,2013
574267,3521,MIA,5,1,9,91,0,NULL,2013
574268,3521,MIA,6,2,9,91,0,NULL,2013
574269,3521,MIA,7,3,9,91,7,NULL,2013
574272,3521,BAL,1,1,10,19,0,82500,2013
574273,3521,BAL,2,2,1,28,0,NULL,2013
574275,3521,BAL,1,1,10,20,0,82501,2013
574276,3521,BAL,2,2,6,24,0,NULL,2013
574277,3521,BAL,3,3,5,25,0,NULL,2013
574278,3521,BAL,4,1,10,39,0,NULL,2013
574280,3521,BAL,5,1,10,81,0,NULL,2013
574282,3521,BAL,6,1,2,98,7,NULL,2013
574285,3521,MIA,1,1,10,18,0,82502,2013
574286,3521,MIA,2,2,4,24,0,NULL,2013
574287,3521,MIA,3,1,10,30,0,NULL,2013
574288,3521,MIA,4,2,6,34,0,NULL,2013
574289,3521,MIA,5,3,6,34,0,NULL,2013
574291,3521,BAL,1,1,10,20,0,82503,2013
574292,3521,BAL,2,2,5,25,0,NULL,2013
574293,3521,BAL,3,3,1,29,0,NULL,2013
574294,3521,BAL,4,1,10,31,0,NULL,2013
574295,3521,BAL,5,2,8,33,0,NULL,2013
574296,3521,BAL,6,1,10,41,0,NULL,2013
574297,3521,BAL,7,2,4,47,0,NULL,2013
574298,3521,BAL,8,1,10,87,0,NULL,2013
574299,3521,BAL,9,2,7,90,0,NULL,2013
574300,3521,BAL,10,3,4,93,0,NULL,2013
574301,3521,BAL,11,4,4,93,3,NULL,2013
574303,3521,MIA,1,1,10,28,0,82504,2013
574304,3521,MIA,2,1,10,47,0,NULL,2013
574305,3521,MIA,3,2,2,55,0,NULL,2013
574306,3521,MIA,4,3,2,55,0,NULL,2013
574308,3521,BAL,1,1,10,6,0,82505,2013
574309,3521,BAL,2,1,10,34,0,NULL,2013
574310,3521,BAL,3,2,10,34,0,NULL,2013
574311,3521,BAL,4,3,10,34,0,NULL,2013
574312,3521,BAL,5,1,10,56,0,NULL,2013
574313,3521,BAL,6,1,10,68,0,NULL,2013
574314,3521,BAL,7,2,9,69,0,NULL,2013
574315,3521,BAL,8,3,2,76,0,NULL,2013
574317,3521,BAL,9,1,5,88,0,NULL,2013
574318,3521,BAL,10,2,2,91,0,NULL,2013
574319,3521,BAL,11,1,3,97,7,NULL,2013
574322,3521,MIA,1,1,10,20,0,82506,2013
574323,3521,MIA,2,2,1,29,0,NULL,2013
574324,3521,MIA,3,3,6,24,0,NULL,2013
574325,3521,MIA,4,1,10,69,0,NULL,2013
574326,3521,MIA,5,2,10,69,0,NULL,2013
574327,3521,MIA,6,3,10,69,0,NULL,2013
574328,3521,MIA,7,4,9,70,3,NULL,2013
574330,3521,BAL,1,1,10,21,0,82507,2013
574331,3521,BAL,2,1,20,11,0,NULL,2013
574332,3521,BAL,3,2,20,11,0,NULL,2013
574333,3521,BAL,4,3,22,9,-7,NULL,2013
574336,3521,BAL,1,1,10,40,0,82508,2013
574337,3521,BAL,2,2,9,41,0,NULL,2013
574338,3521,BAL,3,1,10,57,0,NULL,2013
574339,3521,BAL,4,2,7,60,0,NULL,2013
574340,3521,BAL,5,3,6,61,0,NULL,2013
574342,3521,MIA,1,1,10,26,0,82509,2013
574343,3521,MIA,2,2,14,22,0,NULL,2013
574344,3521,MIA,3,3,14,22,0,NULL,2013
574346,3521,BAL,1,1,10,40,0,82510,2013
574347,3521,BAL,2,2,4,46,0,NULL,2013
574348,3521,BAL,3,1,10,52,0,NULL,2013
574349,3521,BAL,4,1,10,66,0,NULL,2013
574350,3521,BAL,5,2,8,68,0,NULL,2013
574351,3521,BAL,6,3,2,74,0,NULL,2013
574352,3521,BAL,7,4,2,74,3,NULL,2013
574354,3521,MIA,1,1,10,20,0,82511,2013
574355,3521,MIA,2,2,10,20,0,NULL,2013
574356,3521,MIA,3,3,10,20,0,NULL,2013
574357,3521,MIA,4,4,10,20,0,NULL,2013
574358,3521,MIA,5,1,10,66,0,NULL,2013
574359,3521,MIA,6,2,10,66,0,NULL,2013
574360,3521,MIA,7,3,15,61,0,NULL,2013
574361,3521,MIA,8,4,15,61,0,NULL,2013
574362,3521,BAL,1,1,10,47,0,82512,2013
574364,3522,IND,1,1,10,18,0,82513,2013
574365,3522,IND,2,2,10,18,0,NULL,2013
574366,3522,IND,3,3,10,18,0,NULL,2013
574368,3522,SEA,1,1,10,48,0,82514,2013
574369,3522,SEA,2,1,10,72,0,NULL,2013
574370,3522,SEA,3,2,10,72,0,NULL,2013
574371,3522,SEA,4,3,15,67,0,NULL,2013
574372,3522,SEA,5,4,6,76,3,NULL,2013
574374,3522,IND,1,1,10,17,0,82515,2013
574375,3522,IND,2,2,8,19,0,NULL,2013
574376,3522,IND,3,3,8,19,0,NULL,2013
574378,3522,SEA,1,1,10,36,0,82516,2013
574379,3522,SEA,2,1,10,55,0,NULL,2013
574380,3522,SEA,3,2,7,58,0,NULL,2013
574381,3522,SEA,4,1,10,65,0,NULL,2013
574382,3522,SEA,5,2,7,68,0,NULL,2013
574383,3522,SEA,6,1,10,80,0,NULL,2013
574384,3522,SEA,7,1,9,91,0,NULL,2013
574385,3522,SEA,8,2,10,90,7,NULL,2013
574388,3522,IND,1,1,10,20,0,82517,2013
574389,3522,IND,2,2,7,23,0,NULL,2013
574390,3522,IND,3,3,3,27,0,NULL,2013
574393,3522,SEA,1,1,10,43,0,82518,2013
574394,3522,SEA,2,2,8,45,0,NULL,2013
574395,3522,SEA,3,3,10,43,0,NULL,2013
574398,3522,IND,1,1,5,21,0,NULL,2013
574399,3522,IND,2,2,1,25,0,NULL,2013
574400,3522,IND,3,3,1,25,0,NULL,2013
574401,3522,IND,4,1,10,27,7,NULL,2013
574404,3522,SEA,1,1,10,35,0,82520,2013
574405,3522,SEA,2,2,10,35,0,NULL,2013
574406,3522,SEA,3,1,10,53,0,NULL,2013
574407,3522,SEA,4,2,8,55,0,NULL,2013
574408,3522,SEA,5,1,10,63,0,NULL,2013
574409,3522,SEA,6,2,5,68,0,NULL,2013
574410,3522,SEA,7,3,3,70,0,NULL,2013
574411,3522,SEA,8,4,3,70,-7,NULL,2013
574414,3522,SEA,1,1,10,18,0,82521,2013
574415,3522,SEA,2,2,10,18,0,NULL,2013
574416,3522,SEA,3,1,10,28,0,NULL,2013
574417,3522,SEA,4,2,8,30,0,NULL,2013
574419,3522,SEA,5,1,20,31,0,NULL,2013
574420,3522,SEA,6,2,12,39,0,NULL,2013
574421,3522,SEA,7,1,10,56,0,NULL,2013
574422,3522,SEA,8,2,9,57,0,NULL,2013
574423,3522,SEA,9,3,3,63,0,NULL,2013
574424,3522,SEA,10,4,3,63,0,NULL,2013
574425,3522,SEA,11,1,10,68,0,NULL,2013
574426,3522,SEA,12,2,6,72,7,NULL,2013
574429,3522,IND,1,1,10,19,0,82522,2013
574430,3522,IND,2,2,13,16,0,NULL,2013
574432,3522,IND,3,1,10,46,0,NULL,2013
574433,3522,IND,4,2,3,53,0,NULL,2013
574434,3522,IND,5,1,10,57,0,NULL,2013
574435,3522,IND,6,2,9,58,0,NULL,2013
574436,3522,IND,7,3,9,58,0,NULL,2013
574437,3522,IND,8,1,10,71,0,NULL,2013
574439,3522,IND,9,2,20,61,0,NULL,2013
574440,3522,IND,10,3,4,77,0,NULL,2013
574441,3522,IND,11,4,4,77,3,NULL,2013
574443,3522,SEA,1,1,10,20,0,82523,2013
574444,3522,SEA,2,1,10,47,0,NULL,2013
574446,3522,SEA,3,1,15,53,0,NULL,2013
574447,3522,SEA,4,2,15,53,0,NULL,2013
574448,3522,SEA,5,3,9,59,0,NULL,2013
574449,3522,SEA,6,4,9,59,0,NULL,2013
574451,3522,SEA,1,1,10,20,0,82524,2013
574452,3522,SEA,2,1,10,38,0,NULL,2013
574453,3522,SEA,3,1,10,65,0,NULL,2013
574454,3522,SEA,4,2,10,65,0,NULL,2013
574455,3522,SEA,5,3,9,66,0,NULL,2013
574456,3522,SEA,6,1,10,80,0,NULL,2013
574457,3522,SEA,7,2,8,82,0,NULL,2013
574458,3522,SEA,8,3,8,82,0,NULL,2013
574459,3522,SEA,9,4,8,82,3,NULL,2013
574461,3522,IND,1,1,10,20,0,82525,2013
574462,3522,IND,2,1,10,36,0,NULL,2013
574463,3522,IND,3,2,4,42,0,NULL,2013
574465,3522,SEA,1,1,15,65,0,NULL,2013
574466,3522,SEA,2,2,15,65,0,NULL,2013
574467,3522,SEA,3,3,9,71,0,NULL,2013
574468,3522,SEA,4,4,3,77,3,NULL,2013
574470,3522,IND,1,1,10,20,0,82527,2013
574471,3522,IND,2,2,8,22,0,NULL,2013
574472,3522,IND,3,1,10,31,0,NULL,2013
574473,3522,IND,4,2,6,35,0,NULL,2013
574474,3522,IND,5,3,6,35,0,NULL,2013
574475,3522,IND,6,1,10,46,0,NULL,2013
574476,3522,IND,7,1,10,56,0,NULL,2013
574477,3522,IND,8,2,4,62,0,NULL,2013
574478,3522,IND,9,3,4,62,0,NULL,2013
574479,3522,IND,10,1,10,71,6,NULL,2013
574482,3522,SEA,1,1,10,20,0,82528,2013
574483,3522,SEA,2,2,7,23,0,NULL,2013
574484,3522,SEA,3,1,10,34,0,NULL,2013
574485,3522,SEA,4,2,10,34,0,NULL,2013
574486,3522,SEA,5,3,5,39,0,NULL,2013
574487,3522,SEA,6,1,10,66,0,NULL,2013
574488,3522,SEA,7,2,10,66,0,NULL,2013
574489,3522,SEA,8,3,4,72,0,NULL,2013
574490,3522,SEA,9,4,4,72,3,NULL,2013
574492,3522,IND,1,1,10,14,0,82529,2013
574493,3522,IND,2,2,4,20,0,NULL,2013
574494,3522,IND,3,1,10,25,0,NULL,2013
574495,3522,IND,4,2,10,25,0,NULL,2013
574497,3522,IND,5,1,10,41,0,NULL,2013
574498,3522,IND,6,2,11,40,0,NULL,2013
574499,3522,IND,7,1,10,53,0,NULL,2013
574500,3522,IND,8,2,8,55,0,NULL,2013
574501,3522,IND,9,3,8,55,0,NULL,2013
574502,3522,IND,10,1,10,67,0,NULL,2013
574503,3522,IND,11,2,9,68,0,NULL,2013
574504,3522,IND,12,3,4,73,0,NULL,2013
574505,3522,IND,13,1,10,78,0,NULL,2013
574506,3522,IND,14,1,3,97,8,NULL,2013
574509,3522,SEA,1,1,10,20,0,82530,2013
574510,3522,SEA,2,2,8,22,0,NULL,2013
574511,3522,SEA,3,3,2,28,0,NULL,2013
574513,3522,IND,1,1,10,27,0,82531,2013
574514,3522,IND,2,2,6,31,0,NULL,2013
574515,3522,IND,3,1,10,50,0,NULL,2013
574516,3522,IND,4,2,5,55,0,NULL,2013
574517,3522,IND,5,3,5,55,0,NULL,2013
574518,3522,IND,6,1,10,65,0,NULL,2013
574519,3522,IND,7,2,6,69,0,NULL,2013
574520,3522,IND,8,3,9,66,0,NULL,2013
574521,3522,IND,9,4,6,69,3,NULL,2013
574523,3522,SEA,1,1,10,20,0,82532,2013
574524,3522,SEA,2,1,10,42,0,NULL,2013
574525,3522,SEA,3,2,10,42,0,NULL,2013
574527,3522,SEA,4,3,15,37,0,NULL,2013
574528,3522,SEA,5,4,15,37,0,NULL,2013
574529,3522,IND,1,1,10,38,0,82533,2013
574530,3522,IND,2,2,11,37,0,NULL,2013
574532,3523,KC,1,1,10,20,0,82534,2013
574534,3523,KC,2,2,3,27,0,NULL,2013
574535,3523,KC,3,1,10,36,0,NULL,2013
574537,3523,KC,4,1,10,41,0,NULL,2013
574539,3523,KC,5,2,15,36,0,NULL,2013
574540,3523,KC,6,1,10,53,0,NULL,2013
574541,3523,KC,7,2,10,53,0,NULL,2013
574544,3523,KC,8,3,25,38,0,NULL,2013
574548,3523,TEN,1,1,10,18,0,82535,2013
574549,3523,TEN,2,2,9,19,0,NULL,2013
574550,3523,TEN,3,3,9,19,0,NULL,2013
574552,3523,KC,1,1,10,21,0,82536,2013
574553,3523,KC,2,2,3,28,0,NULL,2013
574554,3523,KC,3,1,10,47,0,NULL,2013
574555,3523,KC,4,2,8,49,0,NULL,2013
574556,3523,KC,5,3,3,54,0,NULL,2013
574558,3523,TEN,1,1,10,23,0,82537,2013
574559,3523,TEN,2,2,4,29,0,NULL,2013
574560,3523,TEN,3,3,1,32,0,NULL,2013
574562,3523,KC,1,1,10,9,0,82538,2013
574563,3523,KC,2,2,10,9,0,NULL,2013
574564,3523,KC,3,3,11,8,0,NULL,2013
574565,3523,KC,4,1,10,19,0,NULL,2013
574566,3523,KC,5,2,8,21,0,NULL,2013
574567,3523,KC,6,3,2,27,0,NULL,2013
574569,3523,TEN,1,1,10,31,0,82539,2013
574570,3523,TEN,2,2,10,31,0,NULL,2013
574572,3523,TEN,3,3,15,26,0,NULL,2013
574574,3523,KC,1,1,10,36,0,82540,2013
574575,3523,KC,2,1,10,80,0,NULL,2013
574576,3523,KC,3,2,10,80,0,NULL,2013
574577,3523,KC,4,3,10,80,0,NULL,2013
574578,3523,KC,5,4,1,89,3,NULL,2013
574580,3523,TEN,1,1,10,20,0,82541,2013
574581,3523,TEN,2,2,6,24,0,NULL,2013
574582,3523,TEN,3,3,6,24,0,NULL,2013
574584,3523,KC,1,1,10,31,0,82542,2013
574585,3523,KC,2,2,4,37,0,NULL,2013
574586,3523,KC,3,1,10,43,0,NULL,2013
574587,3523,TEN,1,1,10,52,0,82543,2013
574588,3523,TEN,2,2,10,52,0,NULL,2013
574589,3523,TEN,3,3,8,54,0,NULL,2013
574591,3523,KC,1,1,10,14,0,82544,2013
574592,3523,KC,2,2,4,20,0,NULL,2013
574593,3523,KC,3,3,12,12,0,NULL,2013
574595,3523,TEN,1,1,10,35,0,82545,2013
574596,3523,TEN,2,2,10,35,0,NULL,2013
574597,3523,TEN,3,3,2,43,0,NULL,2013
574598,3523,TEN,4,1,10,47,0,NULL,2013
574599,3523,TEN,5,2,10,47,0,NULL,2013
574600,3523,TEN,6,1,10,84,0,NULL,2013
574601,3523,TEN,7,1,1,99,0,NULL,2013
574602,3523,TEN,8,2,1,99,0,NULL,2013
574603,3523,TEN,9,3,1,99,0,NULL,2013
574604,3523,TEN,10,4,1,99,0,NULL,2013
574605,3523,KC,1,1,10,1,0,82546,2013
574606,3523,KC,2,1,10,42,0,NULL,2013
574607,3523,KC,3,1,10,67,0,NULL,2013
574608,3523,KC,4,2,2,75,0,NULL,2013
574609,3523,KC,5,1,10,81,0,NULL,2013
574610,3523,KC,6,2,1,90,0,NULL,2013
574611,3523,KC,7,1,5,95,0,NULL,2013
574612,3523,KC,8,2,5,95,0,NULL,2013
574613,3523,KC,9,3,5,95,0,NULL,2013
574614,3523,KC,10,4,5,95,3,NULL,2013
574616,3523,TEN,1,1,10,20,0,82547,2013
574618,3523,TEN,1,1,10,18,0,82548,2013
574619,3523,TEN,2,2,6,22,0,NULL,2013
574620,3523,TEN,3,1,10,48,0,NULL,2013
574621,3523,TEN,4,2,14,44,0,NULL,2013
574622,3523,TEN,5,3,7,51,7,NULL,2013
574625,3523,KC,1,1,10,20,0,82549,2013
574626,3523,KC,2,2,10,20,0,NULL,2013
574627,3523,KC,3,3,10,20,0,NULL,2013
574629,3523,TEN,1,1,10,40,0,82550,2013
574630,3523,TEN,2,2,1,49,0,NULL,2013
574631,3523,TEN,3,1,10,51,0,NULL,2013
574632,3523,TEN,4,1,10,66,0,NULL,2013
574633,3523,TEN,5,2,12,64,0,NULL,2013
574635,3523,TEN,6,1,7,93,0,NULL,2013
574636,3523,TEN,7,2,7,93,0,NULL,2013
574637,3523,TEN,8,3,7,93,0,NULL,2013
574638,3523,TEN,9,4,4,96,3,NULL,2013
574640,3523,KC,1,1,10,20,0,82551,2013
574641,3523,KC,2,2,1,29,0,NULL,2013
574642,3523,KC,3,1,10,40,0,NULL,2013
574643,3523,KC,4,2,10,40,0,NULL,2013
574644,3523,TEN,1,1,10,58,0,82552,2013
574645,3523,TEN,2,2,8,60,0,NULL,2013
574647,3523,TEN,3,1,10,73,0,NULL,2013
574648,3523,TEN,4,2,9,74,0,NULL,2013
574650,3523,TEN,5,1,10,83,0,NULL,2013
574651,3523,TEN,6,2,10,83,0,NULL,2013
574652,3523,TEN,7,1,3,97,0,NULL,2013
574653,3523,TEN,8,2,2,98,0,NULL,2013
574654,3523,TEN,9,3,9,91,7,NULL,2013
574657,3523,KC,1,1,10,41,0,82553,2013
574658,3523,KC,2,2,9,42,0,NULL,2013
574659,3523,KC,3,1,10,52,0,NULL,2013
574660,3523,KC,4,2,10,52,0,NULL,2013
574661,3523,KC,5,3,6,56,0,NULL,2013
574663,3523,TEN,1,1,10,35,0,82554,2013
574664,3523,TEN,2,2,1,44,0,NULL,2013
574665,3523,TEN,3,3,1,44,0,NULL,2013
574667,3523,KC,1,1,10,34,0,82555,2013
574668,3523,KC,2,2,10,34,0,NULL,2013
574669,3523,KC,3,1,10,51,0,NULL,2013
574670,3523,KC,4,2,8,53,0,NULL,2013
574671,3523,KC,5,3,5,56,0,NULL,2013
574672,3523,KC,6,1,10,73,0,NULL,2013
574673,3523,KC,7,2,1,82,0,NULL,2013
574674,3523,KC,8,1,10,84,0,NULL,2013
574675,3523,KC,9,2,2,92,0,NULL,2013
574677,3523,KC,10,1,1,99,7,NULL,2013
574680,3523,TEN,1,1,10,20,0,82556,2013
574681,3523,KC,1,1,10,67,0,82557,2013
574682,3523,KC,2,1,10,83,0,NULL,2013
574683,3523,KC,3,2,3,90,0,NULL,2013
574685,3523,KC,4,3,8,85,0,NULL,2013
574686,3523,KC,5,4,8,85,3,NULL,2013
574688,3523,TEN,1,1,10,20,0,82558,2013
574689,3523,TEN,2,2,10,20,0,NULL,2013
574690,3523,TEN,3,3,3,27,0,NULL,2013
574691,3523,TEN,4,1,10,39,0,NULL,2013
574692,3523,KC,1,1,10,67,0,82559,2013
574693,3523,KC,2,2,8,69,0,NULL,2013
574694,3523,KC,3,3,12,65,0,NULL,2013
574695,3523,KC,4,4,7,70,3,NULL,2013
574697,3523,TEN,1,1,10,20,0,82560,2013
574698,3523,TEN,2,1,10,31,0,NULL,2013
574699,3523,TEN,3,1,10,42,0,NULL,2013
574700,3523,TEN,4,2,1,51,0,NULL,2013
574701,3523,TEN,5,3,1,51,0,NULL,2013
574702,3523,TEN,6,4,1,51,0,NULL,2013
574703,3523,TEN,7,1,10,64,0,NULL,2013
574704,3523,TEN,8,2,10,64,0,NULL,2013
574705,3523,TEN,9,3,6,68,0,NULL,2013
574706,3523,TEN,10,4,12,62,0,NULL,2013
574707,3523,TEN,11,1,10,86,0,NULL,2013
574709,3524,JAC,1,1,10,20,0,82561,2013
574710,3524,JAC,2,2,10,20,0,NULL,2013
574711,3524,JAC,3,3,10,20,0,NULL,2013
574713,3524,STL,1,1,10,23,0,82562,2013
574714,3524,STL,2,2,3,30,0,NULL,2013
574715,3524,STL,3,3,3,30,0,NULL,2013
574717,3524,JAC,1,1,10,7,0,82563,2013
574718,3524,JAC,2,2,6,11,0,NULL,2013
574719,3524,JAC,3,3,5,12,0,NULL,2013
574720,3524,JAC,4,1,10,33,7,NULL,2013
574723,3524,STL,1,1,10,20,0,82564,2013
574724,3524,STL,2,2,4,26,0,NULL,2013
574725,3524,STL,3,3,1,29,0,NULL,2013
574726,3524,STL,4,1,10,35,0,NULL,2013
574727,3524,STL,5,2,6,39,0,NULL,2013
574728,3524,STL,6,3,7,38,0,NULL,2013
574730,3524,JAC,1,1,10,42,0,82565,2013
574731,3524,JAC,2,2,7,45,0,NULL,2013
574732,3524,JAC,3,3,7,45,0,NULL,2013
574734,3524,STL,1,1,10,14,0,82566,2013
574735,3524,STL,2,2,19,5,0,NULL,2013
574736,3524,STL,3,3,14,10,0,NULL,2013
574738,3524,JAC,1,1,10,43,0,82567,2013
574739,3524,JAC,2,2,1,52,0,NULL,2013
574740,3524,JAC,3,1,10,53,-7,NULL,2013
574743,3524,JAC,1,1,10,20,0,82568,2013
574744,3524,JAC,2,1,10,30,0,NULL,2013
574745,3524,JAC,3,1,10,50,0,NULL,2013
574746,3524,JAC,4,1,10,64,0,NULL,2013
574747,3524,JAC,5,2,6,68,0,NULL,2013
574748,3524,JAC,6,3,6,68,0,NULL,2013
574749,3524,JAC,7,4,4,70,3,NULL,2013
574751,3524,STL,1,1,10,20,0,82569,2013
574752,3524,STL,2,2,6,24,0,NULL,2013
574753,3524,STL,3,3,2,28,0,NULL,2013
574754,3524,STL,4,1,10,50,0,NULL,2013
574755,3524,STL,5,1,10,78,0,NULL,2013
574756,3524,STL,6,2,3,85,0,NULL,2013
574757,3524,STL,7,3,2,86,0,NULL,2013
574758,3524,STL,8,4,2,86,3,NULL,2013
574760,3524,JAC,1,1,10,29,0,82570,2013
574761,3524,JAC,2,2,10,29,0,NULL,2013
574762,3524,STL,1,1,10,84,7,82571,2013
574765,3524,JAC,1,1,10,20,0,82572,2013
574766,3524,JAC,2,2,11,19,0,NULL,2013
574767,3524,JAC,3,3,12,18,0,NULL,2013
574769,3524,STL,1,1,10,42,0,82573,2013
574770,3524,STL,2,2,6,46,0,NULL,2013
574771,3524,STL,3,3,2,50,0,NULL,2013
574773,3524,JAC,1,1,10,1,0,82574,2013
574774,3524,JAC,2,1,10,29,0,NULL,2013
574775,3524,JAC,3,2,9,30,0,NULL,2013
574776,3524,JAC,4,3,6,33,0,NULL,2013
574778,3524,STL,1,1,10,10,0,82575,2013
574779,3524,STL,2,1,10,23,0,NULL,2013
574780,3524,STL,3,1,10,38,0,NULL,2013
574781,3524,STL,4,2,9,39,0,NULL,2013
574782,3524,STL,5,1,10,55,0,NULL,2013
574783,3524,STL,6,2,7,58,0,NULL,2013
574784,3524,STL,7,3,7,58,0,NULL,2013
574785,3524,STL,8,1,10,83,0,NULL,2013
